Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,48,4,3,3,287319,0.2873
GPU0,static,1,147456,9216,1000,1,1,16,48,4,3,3,142063411,142.0634
GPU1,static,1,147456,9216,1000,1,1,16,48,4,3,3,286471202,286.4712
GPU0,dynamic,1,147456,9216,1000,1,1,16,48,4,3,3,140438208,140.4382
GPU1,dynamic,1,147456,9216,1000,1,1,16,48,4,3,3,144336193,144.3362
GPU0,guided,1,147456,9216,1000,1,1,16,48,4,3,3,141941188,141.9412
GPU1,guided,1,147456,9216,1000,1,1,16,48,4,3,3,144335460,144.3355
GPU0,static,2,147456,9216,1000,1,1,16,48,4,3,3,142080676,142.0807
GPU1,static,2,147456,9216,1000,1,1,16,48,4,3,3,144345793,144.3458
GPU0,dynamic,2,147456,9216,1000,1,1,16,48,4,3,3,142058061,142.0581
GPU1,dynamic,2,147456,9216,1000,1,1,16,48,4,3,3,144335845,144.3358
GPU0,guided,2,147456,9216,1000,1,1,16,48,4,3,3,142077927,142.0779
GPU1,guided,2,147456,9216,1000,1,1,16,48,4,3,3,144335954,144.3360
GPU0,static,3,147456,9216,1000,1,1,16,48,4,3,3,8944365,8.9444
GPU1,static,3,147456,9216,1000,1,1,16,48,4,3,3,9054180,9.0542
GPU0,dynamic,3,147456,9216,1000,1,1,16,48,4,3,3,8908687,8.9087
GPU1,dynamic,3,147456,9216,1000,1,1,16,48,4,3,3,9053531,9.0535
GPU0,guided,3,147456,9216,1000,1,1,16,48,4,3,3,8908683,8.9087
GPU1,guided,3,147456,9216,1000,1,1,16,48,4,3,3,9053612,9.0536
GPU1,static,4,147456,9216,1000,1,1,16,48,4,3,3,195753,0.1958
GPU0,static,4,147456,9216,1000,1,1,16,48,4,3,3,196976,0.1970
GPU1,dynamic,4,147456,9216,1000,1,1,16,48,4,3,3,195848,0.1958
GPU0,dynamic,4,147456,9216,1000,1,1,16,48,4,3,3,198506,0.1985
GPU1,guided,4,147456,9216,1000,1,1,16,48,4,3,3,195790,0.1958
GPU0,guided,4,147456,9216,1000,1,1,16,48,4,3,3,196908,0.1969
