Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,64,4,3,3,229167,0.2292
GPU0,static,1,983040,61440,100,1,1,80,64,4,3,3,94698110,94.6981
GPU1,static,1,983040,61440,100,1,1,80,64,4,3,3,191002255,191.0023
GPU0,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,93724621,93.7246
GPU1,dynamic,1,983040,61440,100,1,1,80,64,4,3,3,96229391,96.2294
GPU0,guided,1,983040,61440,100,1,1,80,64,4,3,3,93963790,93.9638
GPU1,guided,1,983040,61440,100,1,1,80,64,4,3,3,96229515,96.2295
GPU0,static,2,983040,61440,100,1,1,80,64,4,3,3,93975096,93.9751
GPU1,static,2,983040,61440,100,1,1,80,64,4,3,3,96236717,96.2367
GPU0,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,94239382,94.2394
GPU1,dynamic,2,983040,61440,100,1,1,80,64,4,3,3,96229360,96.2294
GPU0,guided,2,983040,61440,100,1,1,80,64,4,3,3,94737584,94.7376
GPU1,guided,2,983040,61440,100,1,1,80,64,4,3,3,96229310,96.2293
GPU0,static,3,983040,61440,100,1,1,80,64,4,3,3,1230653,1.2307
GPU1,static,3,983040,61440,100,1,1,80,64,4,3,3,1253644,1.2536
GPU0,dynamic,3,983040,61440,100,1,1,80,64,4,3,3,1237243,1.2372
GPU1,dynamic,3,983040,61440,100,1,1,80,64,4,3,3,1255641,1.2556
GPU0,guided,3,983040,61440,100,1,1,80,64,4,3,3,1233334,1.2333
GPU1,guided,3,983040,61440,100,1,1,80,64,4,3,3,1251470,1.2515
GPU0,static,4,983040,61440,100,1,1,80,64,4,3,3,20770,0.0208
GPU1,static,4,983040,61440,100,1,1,80,64,4,3,3,21264,0.0213
GPU0,dynamic,4,983040,61440,100,1,1,80,64,4,3,3,20787,0.0208
GPU1,dynamic,4,983040,61440,100,1,1,80,64,4,3,3,21138,0.0211
GPU0,guided,4,983040,61440,100,1,1,80,64,4,3,3,20767,0.0208
GPU1,guided,4,983040,61440,100,1,1,80,64,4,3,3,21047,0.0210
