Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,64,96,8,3,3,58515,0.0585
GPU0,static,1,2359296,73728,10,1,1,64,96,8,3,3,22316243,22.3162
GPU1,static,1,2359296,73728,10,1,1,64,96,8,3,3,45056940,45.0569
GPU0,dynamic,1,2359296,73728,10,1,1,64,96,8,3,3,22364441,22.3644
GPU1,dynamic,1,2359296,73728,10,1,1,64,96,8,3,3,22693533,22.6935
GPU0,guided,1,2359296,73728,10,1,1,64,96,8,3,3,22315995,22.3160
GPU1,guided,1,2359296,73728,10,1,1,64,96,8,3,3,22677723,22.6777
GPU0,static,2,2359296,73728,10,1,1,64,96,8,3,3,22315805,22.3158
GPU1,static,2,2359296,73728,10,1,1,64,96,8,3,3,22678319,22.6783
GPU0,dynamic,2,2359296,73728,10,1,1,64,96,8,3,3,22313878,22.3139
GPU1,dynamic,2,2359296,73728,10,1,1,64,96,8,3,3,22676539,22.6765
GPU0,guided,2,2359296,73728,10,1,1,64,96,8,3,3,22313689,22.3137
GPU1,guided,2,2359296,73728,10,1,1,64,96,8,3,3,22676218,22.6762
GPU0,static,3,2359296,73728,10,1,1,64,96,8,3,3,364221,0.3642
GPU1,static,3,2359296,73728,10,1,1,64,96,8,3,3,369711,0.3697
GPU0,dynamic,3,2359296,73728,10,1,1,64,96,8,3,3,362676,0.3627
GPU1,dynamic,3,2359296,73728,10,1,1,64,96,8,3,3,371998,0.3720
GPU0,guided,3,2359296,73728,10,1,1,64,96,8,3,3,364221,0.3642
GPU1,guided,3,2359296,73728,10,1,1,64,96,8,3,3,369482,0.3695
GPU0,static,4,2359296,73728,10,1,1,64,96,8,3,3,5325,0.0053
GPU1,static,4,2359296,73728,10,1,1,64,96,8,3,3,5812,0.0058
GPU0,dynamic,4,2359296,73728,10,1,1,64,96,8,3,3,5265,0.0053
GPU1,dynamic,4,2359296,73728,10,1,1,64,96,8,3,3,6594,0.0066
GPU0,guided,4,2359296,73728,10,1,1,64,96,8,3,3,5252,0.0053
GPU1,guided,4,2359296,73728,10,1,1,64,96,8,3,3,6327,0.0063
