Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,64,4,3,3,362463,0.3625
GPU0,static,1,196608,12288,1000,1,1,16,64,4,3,3,189389288,189.3893
GPU1,static,1,196608,12288,1000,1,1,16,64,4,3,3,381885523,381.8855
GPU0,dynamic,1,196608,12288,1000,1,1,16,64,4,3,3,187178060,187.1781
GPU1,dynamic,1,196608,12288,1000,1,1,16,64,4,3,3,192454961,192.4550
GPU0,guided,1,196608,12288,1000,1,1,16,64,4,3,3,189312837,189.3128
GPU1,guided,1,196608,12288,1000,1,1,16,64,4,3,3,192447378,192.4474
GPU0,static,2,196608,12288,1000,1,1,16,64,4,3,3,189412505,189.4125
GPU1,static,2,196608,12288,1000,1,1,16,64,4,3,3,192462070,192.4621
GPU0,dynamic,2,196608,12288,1000,1,1,16,64,4,3,3,189390737,189.3907
GPU1,dynamic,2,196608,12288,1000,1,1,16,64,4,3,3,192447259,192.4473
GPU0,guided,2,196608,12288,1000,1,1,16,64,4,3,3,189416827,189.4168
GPU1,guided,2,196608,12288,1000,1,1,16,64,4,3,3,192447574,192.4476
GPU0,static,3,196608,12288,1000,1,1,16,64,4,3,3,11921569,11.9216
GPU1,static,3,196608,12288,1000,1,1,16,64,4,3,3,12076159,12.0762
GPU0,dynamic,3,196608,12288,1000,1,1,16,64,4,3,3,11880995,11.8810
GPU1,dynamic,3,196608,12288,1000,1,1,16,64,4,3,3,12074884,12.0749
GPU0,guided,3,196608,12288,1000,1,1,16,64,4,3,3,11882235,11.8822
GPU1,guided,3,196608,12288,1000,1,1,16,64,4,3,3,12074268,12.0743
GPU0,static,4,196608,12288,1000,1,1,16,64,4,3,3,193162,0.1932
GPU1,static,4,196608,12288,1000,1,1,16,64,4,3,3,203343,0.2033
GPU0,dynamic,4,196608,12288,1000,1,1,16,64,4,3,3,192848,0.1928
GPU1,dynamic,4,196608,12288,1000,1,1,16,64,4,3,3,203931,0.2039
GPU0,guided,4,196608,12288,1000,1,1,16,64,4,3,3,202525,0.2025
GPU1,guided,4,196608,12288,1000,1,1,16,64,4,3,3,206333,0.2063
