Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,32,8,3,3,32810,0.0328
GPU0,static,1,589824,18432,10,1,1,48,32,8,3,3,5580620,5.5806
GPU1,static,1,589824,18432,10,1,1,48,32,8,3,3,11309187,11.3092
GPU0,dynamic,1,589824,18432,10,1,1,48,32,8,3,3,5619799,5.6198
GPU1,dynamic,1,589824,18432,10,1,1,48,32,8,3,3,5669973,5.6700
GPU0,guided,1,589824,18432,10,1,1,48,32,8,3,3,5580065,5.5801
GPU1,guided,1,589824,18432,10,1,1,48,32,8,3,3,5669939,5.6699
GPU0,static,2,589824,18432,10,1,1,48,32,8,3,3,5579778,5.5798
GPU1,static,2,589824,18432,10,1,1,48,32,8,3,3,5669988,5.6700
GPU0,dynamic,2,589824,18432,10,1,1,48,32,8,3,3,5578769,5.5788
GPU1,dynamic,2,589824,18432,10,1,1,48,32,8,3,3,5669610,5.6696
GPU0,guided,2,589824,18432,10,1,1,48,32,8,3,3,5578635,5.5786
GPU1,guided,2,589824,18432,10,1,1,48,32,8,3,3,5669568,5.6696
GPU0,static,3,589824,18432,10,1,1,48,32,8,3,3,118788,0.1188
GPU1,static,3,589824,18432,10,1,1,48,32,8,3,3,121108,0.1211
GPU0,dynamic,3,589824,18432,10,1,1,48,32,8,3,3,119510,0.1195
GPU1,dynamic,3,589824,18432,10,1,1,48,32,8,3,3,121317,0.1213
GPU0,guided,3,589824,18432,10,1,1,48,32,8,3,3,119464,0.1195
GPU1,guided,3,589824,18432,10,1,1,48,32,8,3,3,121383,0.1214
GPU1,static,4,589824,18432,10,1,1,48,32,8,3,3,4533,0.0045
GPU0,static,4,589824,18432,10,1,1,48,32,8,3,3,4617,0.0046
GPU1,dynamic,4,589824,18432,10,1,1,48,32,8,3,3,4493,0.0045
GPU0,dynamic,4,589824,18432,10,1,1,48,32,8,3,3,4611,0.0046
GPU0,guided,4,589824,18432,10,1,1,48,32,8,3,3,4514,0.0045
GPU1,guided,4,589824,18432,10,1,1,48,32,8,3,3,4612,0.0046
