Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,48,16,2,3,3,37025,0.0370
GPU0,static,1,73728,9216,100,1,1,48,16,2,3,3,7369192,7.3692
GPU1,static,1,73728,9216,100,1,1,48,16,2,3,3,14907161,14.9072
GPU0,dynamic,1,73728,9216,100,1,1,48,16,2,3,3,7408583,7.4086
GPU1,dynamic,1,73728,9216,100,1,1,48,16,2,3,3,7486215,7.4862
GPU0,guided,1,73728,9216,100,1,1,48,16,2,3,3,7367486,7.3675
GPU1,guided,1,73728,9216,100,1,1,48,16,2,3,3,7486246,7.4862
GPU0,static,2,73728,9216,100,1,1,48,16,2,3,3,7367961,7.3680
GPU1,static,2,73728,9216,100,1,1,48,16,2,3,3,7487527,7.4875
GPU0,dynamic,2,73728,9216,100,1,1,48,16,2,3,3,7366656,7.3667
GPU1,dynamic,2,73728,9216,100,1,1,48,16,2,3,3,7486398,7.4864
GPU0,guided,2,73728,9216,100,1,1,48,16,2,3,3,7366534,7.3665
GPU1,guided,2,73728,9216,100,1,1,48,16,2,3,3,7486101,7.4861
GPU0,static,3,73728,9216,100,1,1,48,16,2,3,3,155911,0.1559
GPU1,static,3,73728,9216,100,1,1,48,16,2,3,3,158143,0.1581
GPU0,dynamic,3,73728,9216,100,1,1,48,16,2,3,3,156348,0.1563
GPU1,dynamic,3,73728,9216,100,1,1,48,16,2,3,3,159686,0.1597
GPU0,guided,3,73728,9216,100,1,1,48,16,2,3,3,155268,0.1553
GPU1,guided,3,73728,9216,100,1,1,48,16,2,3,3,158769,0.1588
GPU0,static,4,73728,9216,100,1,1,48,16,2,3,3,10531,0.0105
GPU1,static,4,73728,9216,100,1,1,48,16,2,3,3,10633,0.0106
GPU0,dynamic,4,73728,9216,100,1,1,48,16,2,3,3,10563,0.0106
GPU1,dynamic,4,73728,9216,100,1,1,48,16,2,3,3,10661,0.0107
GPU0,guided,4,73728,9216,100,1,1,48,16,2,3,3,10613,0.0106
GPU1,guided,4,73728,9216,100,1,1,48,16,2,3,3,10689,0.0107
