Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,80,4,3,3,256254,0.2563
GPU0,static,1,1228800,76800,100,1,1,80,80,4,3,3,118372857,118.3729
GPU1,static,1,1228800,76800,100,1,1,80,80,4,3,3,238710249,238.7102
GPU0,dynamic,1,1228800,76800,100,1,1,80,80,4,3,3,117127322,117.1273
GPU1,dynamic,1,1228800,76800,100,1,1,80,80,4,3,3,120289077,120.2891
GPU0,guided,1,1228800,76800,100,1,1,80,80,4,3,3,117444825,117.4448
GPU1,guided,1,1228800,76800,100,1,1,80,80,4,3,3,120287373,120.2874
GPU0,static,2,1228800,76800,100,1,1,80,80,4,3,3,117712768,117.7128
GPU1,static,2,1228800,76800,100,1,1,80,80,4,3,3,120295008,120.2950
GPU0,dynamic,2,1228800,76800,100,1,1,80,80,4,3,3,118410483,118.4105
GPU1,dynamic,2,1228800,76800,100,1,1,80,80,4,3,3,120286540,120.2865
GPU0,guided,2,1228800,76800,100,1,1,80,80,4,3,3,118391653,118.3917
GPU1,guided,2,1228800,76800,100,1,1,80,80,4,3,3,120285927,120.2859
GPU1,static,3,1228800,76800,100,1,1,80,80,4,3,3,1587922,1.5879
GPU0,static,3,1228800,76800,100,1,1,80,80,4,3,3,1593003,1.5930
GPU0,dynamic,3,1228800,76800,100,1,1,80,80,4,3,3,1554432,1.5544
GPU1,dynamic,3,1228800,76800,100,1,1,80,80,4,3,3,1582334,1.5823
GPU0,guided,3,1228800,76800,100,1,1,80,80,4,3,3,1554514,1.5545
GPU1,guided,3,1228800,76800,100,1,1,80,80,4,3,3,1583188,1.5832
GPU0,static,4,1228800,76800,100,1,1,80,80,4,3,3,22268,0.0223
GPU1,static,4,1228800,76800,100,1,1,80,80,4,3,3,22476,0.0225
GPU0,dynamic,4,1228800,76800,100,1,1,80,80,4,3,3,21859,0.0219
GPU1,dynamic,4,1228800,76800,100,1,1,80,80,4,3,3,22582,0.0226
GPU0,guided,4,1228800,76800,100,1,1,80,80,4,3,3,22288,0.0223
GPU1,guided,4,1228800,76800,100,1,1,80,80,4,3,3,22474,0.0225
