Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,32,32,4,3,3,365620,0.3656
GPU0,static,1,196608,12288,1000,1,1,32,32,4,3,3,189384484,189.3845
GPU1,static,1,196608,12288,1000,1,1,32,32,4,3,3,381905371,381.9054
GPU0,dynamic,1,196608,12288,1000,1,1,32,32,4,3,3,187343166,187.3432
GPU1,dynamic,1,196608,12288,1000,1,1,32,32,4,3,3,192446933,192.4469
GPU0,guided,1,196608,12288,1000,1,1,32,32,4,3,3,189394159,189.3942
GPU1,guided,1,196608,12288,1000,1,1,32,32,4,3,3,192446943,192.4469
GPU0,static,2,196608,12288,1000,1,1,32,32,4,3,3,189432716,189.4327
GPU1,static,2,196608,12288,1000,1,1,32,32,4,3,3,192460715,192.4607
GPU0,dynamic,2,196608,12288,1000,1,1,32,32,4,3,3,189404393,189.4044
GPU1,dynamic,2,196608,12288,1000,1,1,32,32,4,3,3,192446832,192.4468
GPU0,guided,2,196608,12288,1000,1,1,32,32,4,3,3,189391889,189.3919
GPU1,guided,2,196608,12288,1000,1,1,32,32,4,3,3,192446837,192.4468
GPU0,static,3,196608,12288,1000,1,1,32,32,4,3,3,6025482,6.0255
GPU1,static,3,196608,12288,1000,1,1,32,32,4,3,3,6068887,6.0689
GPU0,dynamic,3,196608,12288,1000,1,1,32,32,4,3,3,5973643,5.9736
GPU1,dynamic,3,196608,12288,1000,1,1,32,32,4,3,3,6076562,6.0766
GPU0,guided,3,196608,12288,1000,1,1,32,32,4,3,3,5969880,5.9699
GPU1,guided,3,196608,12288,1000,1,1,32,32,4,3,3,6067258,6.0673
GPU1,static,4,196608,12288,1000,1,1,32,32,4,3,3,202403,0.2024
GPU0,static,4,196608,12288,1000,1,1,32,32,4,3,3,205075,0.2051
GPU1,dynamic,4,196608,12288,1000,1,1,32,32,4,3,3,201378,0.2014
GPU0,dynamic,4,196608,12288,1000,1,1,32,32,4,3,3,202563,0.2026
GPU0,guided,4,196608,12288,1000,1,1,32,32,4,3,3,202349,0.2023
GPU1,guided,4,196608,12288,1000,1,1,32,32,4,3,3,202666,0.2027
