Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,32,2,3,3,29182,0.0292
GPU0,static,1,49152,6144,100,1,1,16,32,2,3,3,4913209,4.9132
GPU1,static,1,49152,6144,100,1,1,16,32,2,3,3,9960941,9.9609
GPU0,dynamic,1,49152,6144,100,1,1,16,32,2,3,3,4949274,4.9493
GPU1,dynamic,1,49152,6144,100,1,1,16,32,2,3,3,4990713,4.9907
GPU0,guided,1,49152,6144,100,1,1,16,32,2,3,3,4911531,4.9115
GPU1,guided,1,49152,6144,100,1,1,16,32,2,3,3,4990732,4.9907
GPU0,static,2,49152,6144,100,1,1,16,32,2,3,3,4911775,4.9118
GPU1,static,2,49152,6144,100,1,1,16,32,2,3,3,4991330,4.9913
GPU0,dynamic,2,49152,6144,100,1,1,16,32,2,3,3,4910836,4.9108
GPU1,dynamic,2,49152,6144,100,1,1,16,32,2,3,3,4990620,4.9906
GPU0,guided,2,49152,6144,100,1,1,16,32,2,3,3,4910657,4.9107
GPU1,guided,2,49152,6144,100,1,1,16,32,2,3,3,4990498,4.9905
GPU0,static,3,49152,6144,100,1,1,16,32,2,3,3,308307,0.3083
GPU1,static,3,49152,6144,100,1,1,16,32,2,3,3,313305,0.3133
GPU0,dynamic,3,49152,6144,100,1,1,16,32,2,3,3,308364,0.3084
GPU1,dynamic,3,49152,6144,100,1,1,16,32,2,3,3,313309,0.3133
GPU0,guided,3,49152,6144,100,1,1,16,32,2,3,3,308271,0.3083
GPU1,guided,3,49152,6144,100,1,1,16,32,2,3,3,313315,0.3133
GPU0,static,4,49152,6144,100,1,1,16,32,2,3,3,10143,0.0101
GPU1,static,4,49152,6144,100,1,1,16,32,2,3,3,10153,0.0102
GPU0,dynamic,4,49152,6144,100,1,1,16,32,2,3,3,10130,0.0101
GPU1,dynamic,4,49152,6144,100,1,1,16,32,2,3,3,10175,0.0102
GPU0,guided,4,49152,6144,100,1,1,16,32,2,3,3,10095,0.0101
GPU1,guided,4,49152,6144,100,1,1,16,32,2,3,3,10152,0.0102
