Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,64,96,4,3,3,1720960,1.7210
GPU0,static,1,1179648,73728,1000,1,1,64,96,4,3,3,1136312323,1136.3123
GPU1,static,1,1179648,73728,1000,1,1,64,96,4,3,3,2291135996,2291.1360
GPU0,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,1132456681,1132.4567
GPU1,dynamic,1,1179648,73728,1000,1,1,64,96,4,3,3,1154677263,1154.6773
GPU0,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,1136241599,1136.2416
GPU1,guided,1,1179648,73728,1000,1,1,64,96,4,3,3,1154677694,1154.6777
GPU0,static,2,1179648,73728,1000,1,1,64,96,4,3,3,1136344833,1136.3448
GPU1,static,2,1179648,73728,1000,1,1,64,96,4,3,3,1154764409,1154.7644
GPU0,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,1136252271,1136.2523
GPU1,dynamic,2,1179648,73728,1000,1,1,64,96,4,3,3,1154682757,1154.6828
GPU0,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,1136260243,1136.2602
GPU1,guided,2,1179648,73728,1000,1,1,64,96,4,3,3,1154679037,1154.6790
GPU0,static,3,1179648,73728,1000,1,1,64,96,4,3,3,18352032,18.3520
GPU1,static,3,1179648,73728,1000,1,1,64,96,4,3,3,18577135,18.5771
GPU0,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,18375683,18.3757
GPU1,dynamic,3,1179648,73728,1000,1,1,64,96,4,3,3,18645756,18.6458
GPU0,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,18379770,18.3798
GPU1,guided,3,1179648,73728,1000,1,1,64,96,4,3,3,18650665,18.6507
GPU0,static,4,1179648,73728,1000,1,1,64,96,4,3,3,209153,0.2092
GPU1,static,4,1179648,73728,1000,1,1,64,96,4,3,3,212555,0.2126
GPU0,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,211004,0.2110
GPU1,dynamic,4,1179648,73728,1000,1,1,64,96,4,3,3,211969,0.2120
GPU0,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,211257,0.2113
GPU1,guided,4,1179648,73728,1000,1,1,64,96,4,3,3,212017,0.2120
