Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,32,8,3,3,22723,0.0227
GPU0,static,1,12288,384,100,1,1,1,32,8,3,3,1154744,1.1547
GPU1,static,1,12288,384,100,1,1,1,32,8,3,3,2375367,2.3754
GPU0,dynamic,1,12288,384,100,1,1,1,32,8,3,3,1155396,1.1554
GPU1,dynamic,1,12288,384,100,1,1,1,32,8,3,3,1171475,1.1715
GPU0,guided,1,12288,384,100,1,1,1,32,8,3,3,1152784,1.1528
GPU1,guided,1,12288,384,100,1,1,1,32,8,3,3,1171227,1.1712
GPU0,static,2,12288,384,100,1,1,1,32,8,3,3,1152718,1.1527
GPU1,static,2,12288,384,100,1,1,1,32,8,3,3,1171275,1.1713
GPU0,dynamic,2,12288,384,100,1,1,1,32,8,3,3,1152676,1.1527
GPU1,dynamic,2,12288,384,100,1,1,1,32,8,3,3,1171217,1.1712
GPU0,guided,2,12288,384,100,1,1,1,32,8,3,3,1152626,1.1526
GPU1,guided,2,12288,384,100,1,1,1,32,8,3,3,1171169,1.1712
GPU0,static,3,12288,384,100,1,1,1,32,8,3,3,1152655,1.1527
GPU1,static,3,12288,384,100,1,1,1,32,8,3,3,1171180,1.1712
GPU0,dynamic,3,12288,384,100,1,1,1,32,8,3,3,1152897,1.1529
GPU1,dynamic,3,12288,384,100,1,1,1,32,8,3,3,1171235,1.1712
GPU0,guided,3,12288,384,100,1,1,1,32,8,3,3,1152716,1.1527
GPU1,guided,3,12288,384,100,1,1,1,32,8,3,3,1171256,1.1713
GPU0,static,4,12288,384,100,1,1,1,32,8,3,3,36352,0.0364
GPU1,static,4,12288,384,100,1,1,1,32,8,3,3,36931,0.0369
GPU0,dynamic,4,12288,384,100,1,1,1,32,8,3,3,36341,0.0363
GPU1,dynamic,4,12288,384,100,1,1,1,32,8,3,3,36899,0.0369
GPU0,guided,4,12288,384,100,1,1,1,32,8,3,3,36354,0.0364
GPU1,guided,4,12288,384,100,1,1,1,32,8,3,3,36908,0.0369
