Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,64,8,3,3,253333,0.2533
GPU0,static,1,786432,24576,100,1,1,32,64,8,3,3,74347828,74.3478
GPU1,static,1,786432,24576,100,1,1,32,64,8,3,3,149965115,149.9651
GPU0,dynamic,1,786432,24576,100,1,1,32,64,8,3,3,73857145,73.8571
GPU1,dynamic,1,786432,24576,100,1,1,32,64,8,3,3,75553783,75.5538
GPU0,guided,1,786432,24576,100,1,1,32,64,8,3,3,74344243,74.3442
GPU1,guided,1,786432,24576,100,1,1,32,64,8,3,3,75553325,75.5533
GPU0,static,2,786432,24576,100,1,1,32,64,8,3,3,74347800,74.3478
GPU1,static,2,786432,24576,100,1,1,32,64,8,3,3,75556475,75.5565
GPU0,dynamic,2,786432,24576,100,1,1,32,64,8,3,3,74344189,74.3442
GPU1,dynamic,2,786432,24576,100,1,1,32,64,8,3,3,75553124,75.5531
GPU0,guided,2,786432,24576,100,1,1,32,64,8,3,3,74346654,74.3467
GPU1,guided,2,786432,24576,100,1,1,32,64,8,3,3,75555671,75.5557
GPU0,static,3,786432,24576,100,1,1,32,64,8,3,3,2347167,2.3472
GPU1,static,3,786432,24576,100,1,1,32,64,8,3,3,2385895,2.3859
GPU0,dynamic,3,786432,24576,100,1,1,32,64,8,3,3,2346737,2.3467
GPU1,dynamic,3,786432,24576,100,1,1,32,64,8,3,3,2384452,2.3845
GPU0,guided,3,786432,24576,100,1,1,32,64,8,3,3,2347840,2.3478
GPU1,guided,3,786432,24576,100,1,1,32,64,8,3,3,2384538,2.3845
GPU0,static,4,786432,24576,100,1,1,32,64,8,3,3,40059,0.0401
GPU1,static,4,786432,24576,100,1,1,32,64,8,3,3,41017,0.0410
GPU0,dynamic,4,786432,24576,100,1,1,32,64,8,3,3,39942,0.0399
GPU1,dynamic,4,786432,24576,100,1,1,32,64,8,3,3,40668,0.0407
GPU0,guided,4,786432,24576,100,1,1,32,64,8,3,3,39938,0.0399
GPU1,guided,4,786432,24576,100,1,1,32,64,8,3,3,40628,0.0406
