Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,96,16,8,3,3,897350,0.8973
GPU0,static,1,589824,18432,1000,1,1,96,16,8,3,3,557601597,557.6016
GPU1,static,1,589824,18432,1000,1,1,96,16,8,3,3,1141448348,1141.4483
GPU0,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,653906323,653.9063
GPU1,dynamic,1,589824,18432,1000,1,1,96,16,8,3,3,665046646,665.0466
GPU0,guided,1,589824,18432,1000,1,1,96,16,8,3,3,658224626,658.2246
GPU1,guided,1,589824,18432,1000,1,1,96,16,8,3,3,670621275,670.6213
GPU0,static,2,589824,18432,1000,1,1,96,16,8,3,3,660088731,660.0887
GPU1,static,2,589824,18432,1000,1,1,96,16,8,3,3,672150454,672.1505
GPU0,dynamic,2,589824,18432,1000,1,1,96,16,8,3,3,662322977,662.3230
GPU1,dynamic,2,589824,18432,1000,1,1,96,16,8,3,3,674351618,674.3516
GPU0,guided,2,589824,18432,1000,1,1,96,16,8,3,3,662760916,662.7609
GPU1,guided,2,589824,18432,1000,1,1,96,16,8,3,3,674756082,674.7561
GPU0,static,3,589824,18432,1000,1,1,96,16,8,3,3,7355912,7.3559
GPU1,static,3,589824,18432,1000,1,1,96,16,8,3,3,7455707,7.4557
GPU0,dynamic,3,589824,18432,1000,1,1,96,16,8,3,3,7325877,7.3259
GPU1,dynamic,3,589824,18432,1000,1,1,96,16,8,3,3,7466615,7.4666
GPU0,guided,3,589824,18432,1000,1,1,96,16,8,3,3,7342587,7.3426
GPU1,guided,3,589824,18432,1000,1,1,96,16,8,3,3,7464537,7.4645
GPU0,static,4,589824,18432,1000,1,1,96,16,8,3,3,476475,0.4765
GPU1,static,4,589824,18432,1000,1,1,96,16,8,3,3,494268,0.4943
GPU0,dynamic,4,589824,18432,1000,1,1,96,16,8,3,3,472707,0.4727
GPU1,dynamic,4,589824,18432,1000,1,1,96,16,8,3,3,477181,0.4772
GPU0,guided,4,589824,18432,1000,1,1,96,16,8,3,3,452525,0.4525
GPU1,guided,4,589824,18432,1000,1,1,96,16,8,3,3,461974,0.4620
