Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,1,8,3,3,28911,0.0289
GPU0,static,1,24576,768,100,1,1,64,1,8,3,3,2324448,2.3244
GPU1,static,1,24576,768,100,1,1,64,1,8,3,3,4734743,4.7347
GPU0,dynamic,1,24576,768,100,1,1,64,1,8,3,3,2347201,2.3472
GPU1,dynamic,1,24576,768,100,1,1,64,1,8,3,3,2361389,2.3614
GPU0,guided,1,24576,768,100,1,1,64,1,8,3,3,2323744,2.3237
GPU1,guided,1,24576,768,100,1,1,64,1,8,3,3,2361344,2.3613
GPU0,static,2,24576,768,100,1,1,64,1,8,3,3,2323882,2.3239
GPU1,static,2,24576,768,100,1,1,64,1,8,3,3,2361368,2.3614
GPU0,dynamic,2,24576,768,100,1,1,64,1,8,3,3,2323705,2.3237
GPU1,dynamic,2,24576,768,100,1,1,64,1,8,3,3,2361317,2.3613
GPU0,guided,2,24576,768,100,1,1,64,1,8,3,3,2323472,2.3235
GPU1,guided,2,24576,768,100,1,1,64,1,8,3,3,2361229,2.3612
GPU0,static,3,24576,768,100,1,1,64,1,8,3,3,36597,0.0366
GPU1,static,3,24576,768,100,1,1,64,1,8,3,3,37176,0.0372
GPU0,dynamic,3,24576,768,100,1,1,64,1,8,3,3,36636,0.0366
GPU1,dynamic,3,24576,768,100,1,1,64,1,8,3,3,37207,0.0372
GPU0,guided,3,24576,768,100,1,1,64,1,8,3,3,36612,0.0366
GPU1,guided,3,24576,768,100,1,1,64,1,8,3,3,37200,0.0372
GPU0,static,4,24576,768,100,1,1,64,1,8,3,3,36591,0.0366
GPU1,static,4,24576,768,100,1,1,64,1,8,3,3,37168,0.0372
GPU0,dynamic,4,24576,768,100,1,1,64,1,8,3,3,36608,0.0366
GPU1,dynamic,4,24576,768,100,1,1,64,1,8,3,3,37235,0.0372
GPU0,guided,4,24576,768,100,1,1,64,1,8,3,3,36602,0.0366
GPU1,guided,4,24576,768,100,1,1,64,1,8,3,3,37258,0.0373
