Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,64,80,8,3,3,2812972,2.8130
GPU0,static,1,1966080,61440,1000,1,1,64,80,8,3,3,1858629476,1858.6295
GPU1,static,1,1966080,61440,1000,1,1,64,80,8,3,3,3747467545,3747.4675
GPU0,dynamic,1,1966080,61440,1000,1,1,64,80,8,3,3,1854618414,1854.6184
GPU1,dynamic,1,1966080,61440,1000,1,1,64,80,8,3,3,1888712514,1888.7125
GPU0,guided,1,1966080,61440,1000,1,1,64,80,8,3,3,1857905306,1857.9053
GPU1,guided,1,1966080,61440,1000,1,1,64,80,8,3,3,1888712156,1888.7122
GPU0,static,2,1966080,61440,1000,1,1,64,80,8,3,3,1858090328,1858.0903
GPU1,static,2,1966080,61440,1000,1,1,64,80,8,3,3,1888781500,1888.7815
GPU0,dynamic,2,1966080,61440,1000,1,1,64,80,8,3,3,1858033190,1858.0332
GPU1,dynamic,2,1966080,61440,1000,1,1,64,80,8,3,3,1888712757,1888.7128
GPU0,guided,2,1966080,61440,1000,1,1,64,80,8,3,3,1858031581,1858.0316
GPU1,guided,2,1966080,61440,1000,1,1,64,80,8,3,3,1888712254,1888.7123
GPU0,static,3,1966080,61440,1000,1,1,64,80,8,3,3,30254854,30.2549
GPU1,static,3,1966080,61440,1000,1,1,64,80,8,3,3,30860753,30.8608
GPU0,dynamic,3,1966080,61440,1000,1,1,64,80,8,3,3,30212610,30.2126
GPU1,dynamic,3,1966080,61440,1000,1,1,64,80,8,3,3,30900726,30.9007
GPU0,guided,3,1966080,61440,1000,1,1,64,80,8,3,3,30399812,30.3998
GPU1,guided,3,1966080,61440,1000,1,1,64,80,8,3,3,30994012,30.9940
GPU0,static,4,1966080,61440,1000,1,1,64,80,8,3,3,397437,0.3974
GPU1,static,4,1966080,61440,1000,1,1,64,80,8,3,3,405956,0.4060
GPU0,dynamic,4,1966080,61440,1000,1,1,64,80,8,3,3,393903,0.3939
GPU1,dynamic,4,1966080,61440,1000,1,1,64,80,8,3,3,401814,0.4018
GPU0,guided,4,1966080,61440,1000,1,1,64,80,8,3,3,397591,0.3976
GPU1,guided,4,1966080,61440,1000,1,1,64,80,8,3,3,403322,0.4033
