Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,64,1,2,3,3,10193,0.0102
GPU0,static,1,6144,768,10,1,1,64,1,2,3,3,62216,0.0622
GPU1,static,1,6144,768,10,1,1,64,1,2,3,3,173037,0.1730
GPU0,dynamic,1,6144,768,10,1,1,64,1,2,3,3,61652,0.0617
GPU1,dynamic,1,6144,768,10,1,1,64,1,2,3,3,62767,0.0628
GPU0,guided,1,6144,768,10,1,1,64,1,2,3,3,61615,0.0616
GPU1,guided,1,6144,768,10,1,1,64,1,2,3,3,62615,0.0626
GPU0,static,2,6144,768,10,1,1,64,1,2,3,3,61593,0.0616
GPU1,static,2,6144,768,10,1,1,64,1,2,3,3,62602,0.0626
GPU0,dynamic,2,6144,768,10,1,1,64,1,2,3,3,61608,0.0616
GPU1,dynamic,2,6144,768,10,1,1,64,1,2,3,3,62612,0.0626
GPU0,guided,2,6144,768,10,1,1,64,1,2,3,3,61627,0.0616
GPU1,guided,2,6144,768,10,1,1,64,1,2,3,3,62622,0.0626
GPU0,static,3,6144,768,10,1,1,64,1,2,3,3,1102,0.0011
GPU1,static,3,6144,768,10,1,1,64,1,2,3,3,1137,0.0011
GPU0,dynamic,3,6144,768,10,1,1,64,1,2,3,3,1129,0.0011
GPU1,dynamic,3,6144,768,10,1,1,64,1,2,3,3,1165,0.0012
GPU0,guided,3,6144,768,10,1,1,64,1,2,3,3,1132,0.0011
GPU1,guided,3,6144,768,10,1,1,64,1,2,3,3,1166,0.0012
GPU0,static,4,6144,768,10,1,1,64,1,2,3,3,1091,0.0011
GPU1,static,4,6144,768,10,1,1,64,1,2,3,3,1127,0.0011
GPU0,dynamic,4,6144,768,10,1,1,64,1,2,3,3,1129,0.0011
GPU1,dynamic,4,6144,768,10,1,1,64,1,2,3,3,1163,0.0012
GPU0,guided,4,6144,768,10,1,1,64,1,2,3,3,1122,0.0011
GPU1,guided,4,6144,768,10,1,1,64,1,2,3,3,1156,0.0012
