Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,48,2,3,3,35719,0.0357
GPU0,static,1,73728,9216,100,1,1,16,48,2,3,3,7368924,7.3689
GPU1,static,1,73728,9216,100,1,1,16,48,2,3,3,14893553,14.8936
GPU0,dynamic,1,73728,9216,100,1,1,16,48,2,3,3,7393197,7.3932
GPU1,dynamic,1,73728,9216,100,1,1,16,48,2,3,3,7486304,7.4863
GPU0,guided,1,73728,9216,100,1,1,16,48,2,3,3,7366442,7.3664
GPU1,guided,1,73728,9216,100,1,1,16,48,2,3,3,7486623,7.4866
GPU0,static,2,73728,9216,100,1,1,16,48,2,3,3,7367408,7.3674
GPU1,static,2,73728,9216,100,1,1,16,48,2,3,3,7487809,7.4878
GPU0,dynamic,2,73728,9216,100,1,1,16,48,2,3,3,7366443,7.3664
GPU1,dynamic,2,73728,9216,100,1,1,16,48,2,3,3,7486341,7.4863
GPU0,guided,2,73728,9216,100,1,1,16,48,2,3,3,7366575,7.3666
GPU1,guided,2,73728,9216,100,1,1,16,48,2,3,3,7486280,7.4863
GPU0,static,3,73728,9216,100,1,1,16,48,2,3,3,463282,0.4633
GPU1,static,3,73728,9216,100,1,1,16,48,2,3,3,470716,0.4707
GPU0,dynamic,3,73728,9216,100,1,1,16,48,2,3,3,462950,0.4629
GPU1,dynamic,3,73728,9216,100,1,1,16,48,2,3,3,470163,0.4702
GPU0,guided,3,73728,9216,100,1,1,16,48,2,3,3,462736,0.4627
GPU1,guided,3,73728,9216,100,1,1,16,48,2,3,3,470004,0.4700
GPU0,static,4,73728,9216,100,1,1,16,48,2,3,3,11039,0.0110
GPU1,static,4,73728,9216,100,1,1,16,48,2,3,3,11111,0.0111
GPU0,dynamic,4,73728,9216,100,1,1,16,48,2,3,3,10757,0.0108
GPU1,dynamic,4,73728,9216,100,1,1,16,48,2,3,3,10959,0.0110
GPU0,guided,4,73728,9216,100,1,1,16,48,2,3,3,10312,0.0103
GPU1,guided,4,73728,9216,100,1,1,16,48,2,3,3,10585,0.0106
