Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,32,2,3,3,11652,0.0117
GPU0,static,1,98304,12288,10,1,1,32,32,2,3,3,986598,0.9866
GPU1,static,1,98304,12288,10,1,1,32,32,2,3,3,2028943,2.0289
GPU0,dynamic,1,98304,12288,10,1,1,32,32,2,3,3,986664,0.9867
GPU1,dynamic,1,98304,12288,10,1,1,32,32,2,3,3,1000288,1.0003
GPU0,guided,1,98304,12288,10,1,1,32,32,2,3,3,983428,0.9834
GPU1,guided,1,98304,12288,10,1,1,32,32,2,3,3,999594,0.9996
GPU0,static,2,98304,12288,10,1,1,32,32,2,3,3,983617,0.9836
GPU1,static,2,98304,12288,10,1,1,32,32,2,3,3,999657,0.9997
GPU0,dynamic,2,98304,12288,10,1,1,32,32,2,3,3,983485,0.9835
GPU1,dynamic,2,98304,12288,10,1,1,32,32,2,3,3,999592,0.9996
GPU0,guided,2,98304,12288,10,1,1,32,32,2,3,3,983451,0.9835
GPU1,guided,2,98304,12288,10,1,1,32,32,2,3,3,999350,0.9993
GPU0,static,3,98304,12288,10,1,1,32,32,2,3,3,31524,0.0315
GPU1,static,3,98304,12288,10,1,1,32,32,2,3,3,32242,0.0322
GPU0,dynamic,3,98304,12288,10,1,1,32,32,2,3,3,31501,0.0315
GPU1,dynamic,3,98304,12288,10,1,1,32,32,2,3,3,32079,0.0321
GPU0,guided,3,98304,12288,10,1,1,32,32,2,3,3,31599,0.0316
GPU1,guided,3,98304,12288,10,1,1,32,32,2,3,3,31984,0.0320
GPU0,static,4,98304,12288,10,1,1,32,32,2,3,3,1621,0.0016
GPU1,static,4,98304,12288,10,1,1,32,32,2,3,3,1691,0.0017
GPU1,dynamic,4,98304,12288,10,1,1,32,32,2,3,3,1603,0.0016
GPU0,dynamic,4,98304,12288,10,1,1,32,32,2,3,3,1679,0.0017
GPU1,guided,4,98304,12288,10,1,1,32,32,2,3,3,1511,0.0015
GPU0,guided,4,98304,12288,10,1,1,32,32,2,3,3,1607,0.0016
