Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,16,2,3,3,12962,0.0130
GPU0,static,1,73728,9216,10,1,1,48,16,2,3,3,740765,0.7408
GPU1,static,1,73728,9216,10,1,1,48,16,2,3,3,1519298,1.5193
GPU0,dynamic,1,73728,9216,10,1,1,48,16,2,3,3,738330,0.7383
GPU1,dynamic,1,73728,9216,10,1,1,48,16,2,3,3,750095,0.7501
GPU0,guided,1,73728,9216,10,1,1,48,16,2,3,3,737818,0.7378
GPU1,guided,1,73728,9216,10,1,1,48,16,2,3,3,750668,0.7507
GPU0,static,2,73728,9216,10,1,1,48,16,2,3,3,737819,0.7378
GPU1,static,2,73728,9216,10,1,1,48,16,2,3,3,750005,0.7500
GPU0,dynamic,2,73728,9216,10,1,1,48,16,2,3,3,737719,0.7377
GPU1,dynamic,2,73728,9216,10,1,1,48,16,2,3,3,749753,0.7498
GPU0,guided,2,73728,9216,10,1,1,48,16,2,3,3,737821,0.7378
GPU1,guided,2,73728,9216,10,1,1,48,16,2,3,3,749850,0.7499
GPU0,static,3,73728,9216,10,1,1,48,16,2,3,3,16306,0.0163
GPU1,static,3,73728,9216,10,1,1,48,16,2,3,3,16452,0.0165
GPU0,dynamic,3,73728,9216,10,1,1,48,16,2,3,3,16215,0.0162
GPU1,dynamic,3,73728,9216,10,1,1,48,16,2,3,3,16366,0.0164
GPU0,guided,3,73728,9216,10,1,1,48,16,2,3,3,16145,0.0161
GPU1,guided,3,73728,9216,10,1,1,48,16,2,3,3,16440,0.0164
GPU1,static,4,73728,9216,10,1,1,48,16,2,3,3,1568,0.0016
GPU0,static,4,73728,9216,10,1,1,48,16,2,3,3,1668,0.0017
GPU1,dynamic,4,73728,9216,10,1,1,48,16,2,3,3,1615,0.0016
GPU0,dynamic,4,73728,9216,10,1,1,48,16,2,3,3,1709,0.0017
GPU0,guided,4,73728,9216,10,1,1,48,16,2,3,3,1565,0.0016
GPU1,guided,4,73728,9216,10,1,1,48,16,2,3,3,1660,0.0017
