Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,1,2,3,3,28315,0.0283
GPU0,static,1,3072,384,100,1,1,32,1,2,3,3,307298,0.3073
GPU1,static,1,3072,384,100,1,1,32,1,2,3,3,631661,0.6317
GPU0,dynamic,1,3072,384,100,1,1,32,1,2,3,3,307139,0.3071
GPU1,dynamic,1,3072,384,100,1,1,32,1,2,3,3,312093,0.3121
GPU0,guided,1,3072,384,100,1,1,32,1,2,3,3,307088,0.3071
GPU1,guided,1,3072,384,100,1,1,32,1,2,3,3,312152,0.3122
GPU0,static,2,3072,384,100,1,1,32,1,2,3,3,307213,0.3072
GPU1,static,2,3072,384,100,1,1,32,1,2,3,3,312635,0.3126
GPU0,dynamic,2,3072,384,100,1,1,32,1,2,3,3,307101,0.3071
GPU1,dynamic,2,3072,384,100,1,1,32,1,2,3,3,312093,0.3121
GPU0,guided,2,3072,384,100,1,1,32,1,2,3,3,307236,0.3072
GPU1,guided,2,3072,384,100,1,1,32,1,2,3,3,312098,0.3121
GPU0,static,3,3072,384,100,1,1,32,1,2,3,3,9836,0.0098
GPU1,static,3,3072,384,100,1,1,32,1,2,3,3,10008,0.0100
GPU0,dynamic,3,3072,384,100,1,1,32,1,2,3,3,9789,0.0098
GPU1,dynamic,3,3072,384,100,1,1,32,1,2,3,3,9962,0.0100
GPU0,guided,3,3072,384,100,1,1,32,1,2,3,3,9775,0.0098
GPU1,guided,3,3072,384,100,1,1,32,1,2,3,3,9967,0.0100
GPU0,static,4,3072,384,100,1,1,32,1,2,3,3,9758,0.0098
GPU1,static,4,3072,384,100,1,1,32,1,2,3,3,9945,0.0099
GPU0,dynamic,4,3072,384,100,1,1,32,1,2,3,3,9775,0.0098
GPU1,dynamic,4,3072,384,100,1,1,32,1,2,3,3,9960,0.0100
GPU0,guided,4,3072,384,100,1,1,32,1,2,3,3,9781,0.0098
GPU1,guided,4,3072,384,100,1,1,32,1,2,3,3,9968,0.0100
