Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,96,2,3,3,1206912,1.2069
GPU0,static,1,737280,92160,1000,1,1,80,96,2,3,3,885949380,885.9494
GPU1,static,1,737280,92160,1000,1,1,80,96,2,3,3,1777031832,1777.0318
GPU0,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,768477630,768.4776
GPU1,dynamic,1,737280,92160,1000,1,1,80,96,2,3,3,779626067,779.6261
GPU0,guided,1,737280,92160,1000,1,1,80,96,2,3,3,773087361,773.0874
GPU1,guided,1,737280,92160,1000,1,1,80,96,2,3,3,786349925,786.3499
GPU0,static,2,737280,92160,1000,1,1,80,96,2,3,3,866308031,866.3080
GPU1,static,2,737280,92160,1000,1,1,80,96,2,3,3,882342358,882.3424
GPU0,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,871607787,871.6078
GPU1,dynamic,2,737280,92160,1000,1,1,80,96,2,3,3,887415762,887.4158
GPU0,guided,2,737280,92160,1000,1,1,80,96,2,3,3,874893197,874.8932
GPU1,guided,2,737280,92160,1000,1,1,80,96,2,3,3,890418648,890.4186
GPU0,static,3,737280,92160,1000,1,1,80,96,2,3,3,11467744,11.4677
GPU1,static,3,737280,92160,1000,1,1,80,96,2,3,3,11595544,11.5955
GPU0,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,11487990,11.4880
GPU1,dynamic,3,737280,92160,1000,1,1,80,96,2,3,3,11715536,11.7155
GPU0,guided,3,737280,92160,1000,1,1,80,96,2,3,3,11416386,11.4164
GPU1,guided,3,737280,92160,1000,1,1,80,96,2,3,3,11608039,11.6080
GPU0,static,4,737280,92160,1000,1,1,80,96,2,3,3,131378,0.1314
GPU1,static,4,737280,92160,1000,1,1,80,96,2,3,3,133269,0.1333
GPU0,dynamic,4,737280,92160,1000,1,1,80,96,2,3,3,143148,0.1431
GPU1,dynamic,4,737280,92160,1000,1,1,80,96,2,3,3,144107,0.1441
GPU0,guided,4,737280,92160,1000,1,1,80,96,2,3,3,131347,0.1313
GPU1,guided,4,737280,92160,1000,1,1,80,96,2,3,3,133288,0.1333
