Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,48,2,3,3,28573,0.0286
GPU0,static,1,73728,9216,10,1,1,16,48,2,3,3,740309,0.7403
GPU1,static,1,73728,9216,10,1,1,16,48,2,3,3,1536923,1.5369
GPU0,dynamic,1,73728,9216,10,1,1,16,48,2,3,3,746353,0.7464
GPU1,dynamic,1,73728,9216,10,1,1,16,48,2,3,3,750467,0.7505
GPU0,guided,1,73728,9216,10,1,1,16,48,2,3,3,737704,0.7377
GPU1,guided,1,73728,9216,10,1,1,16,48,2,3,3,749922,0.7499
GPU0,static,2,73728,9216,10,1,1,16,48,2,3,3,737821,0.7378
GPU1,static,2,73728,9216,10,1,1,16,48,2,3,3,750001,0.7500
GPU0,dynamic,2,73728,9216,10,1,1,16,48,2,3,3,737780,0.7378
GPU1,dynamic,2,73728,9216,10,1,1,16,48,2,3,3,749771,0.7498
GPU0,guided,2,73728,9216,10,1,1,16,48,2,3,3,737767,0.7378
GPU1,guided,2,73728,9216,10,1,1,16,48,2,3,3,749832,0.7498
GPU0,static,3,73728,9216,10,1,1,16,48,2,3,3,46924,0.0469
GPU1,static,3,73728,9216,10,1,1,16,48,2,3,3,47635,0.0476
GPU0,dynamic,3,73728,9216,10,1,1,16,48,2,3,3,46833,0.0468
GPU1,dynamic,3,73728,9216,10,1,1,16,48,2,3,3,47510,0.0475
GPU0,guided,3,73728,9216,10,1,1,16,48,2,3,3,46967,0.0470
GPU1,guided,3,73728,9216,10,1,1,16,48,2,3,3,47497,0.0475
GPU1,static,4,73728,9216,10,1,1,16,48,2,3,3,1508,0.0015
GPU0,static,4,73728,9216,10,1,1,16,48,2,3,3,1755,0.0018
GPU1,dynamic,4,73728,9216,10,1,1,16,48,2,3,3,1529,0.0015
GPU0,dynamic,4,73728,9216,10,1,1,16,48,2,3,3,1731,0.0017
GPU1,guided,4,73728,9216,10,1,1,16,48,2,3,3,1517,0.0015
GPU0,guided,4,73728,9216,10,1,1,16,48,2,3,3,1697,0.0017
