Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,48,4,3,3,139240,0.1392
GPU0,static,1,589824,36864,100,1,1,64,48,4,3,3,56819273,56.8193
GPU1,static,1,589824,36864,100,1,1,64,48,4,3,3,114623791,114.6238
GPU0,dynamic,1,589824,36864,100,1,1,64,48,4,3,3,56411943,56.4119
GPU1,dynamic,1,589824,36864,100,1,1,64,48,4,3,3,57738113,57.7381
GPU0,guided,1,589824,36864,100,1,1,64,48,4,3,3,56498649,56.4986
GPU1,guided,1,589824,36864,100,1,1,64,48,4,3,3,57738060,57.7381
GPU0,static,2,589824,36864,100,1,1,64,48,4,3,3,56826629,56.8266
GPU1,static,2,589824,36864,100,1,1,64,48,4,3,3,57750038,57.7500
GPU0,dynamic,2,589824,36864,100,1,1,64,48,4,3,3,56814867,56.8149
GPU1,dynamic,2,589824,36864,100,1,1,64,48,4,3,3,57738517,57.7385
GPU0,guided,2,589824,36864,100,1,1,64,48,4,3,3,56814264,56.8143
GPU1,guided,2,589824,36864,100,1,1,64,48,4,3,3,57738424,57.7384
GPU0,static,3,589824,36864,100,1,1,64,48,4,3,3,918513,0.9185
GPU1,static,3,589824,36864,100,1,1,64,48,4,3,3,932084,0.9321
GPU0,dynamic,3,589824,36864,100,1,1,64,48,4,3,3,916291,0.9163
GPU1,dynamic,3,589824,36864,100,1,1,64,48,4,3,3,932540,0.9325
GPU0,guided,3,589824,36864,100,1,1,64,48,4,3,3,915695,0.9157
GPU1,guided,3,589824,36864,100,1,1,64,48,4,3,3,933576,0.9336
GPU0,static,4,589824,36864,100,1,1,64,48,4,3,3,20374,0.0204
GPU1,static,4,589824,36864,100,1,1,64,48,4,3,3,20886,0.0209
GPU0,dynamic,4,589824,36864,100,1,1,64,48,4,3,3,20149,0.0201
GPU1,dynamic,4,589824,36864,100,1,1,64,48,4,3,3,21105,0.0211
GPU0,guided,4,589824,36864,100,1,1,64,48,4,3,3,20385,0.0204
GPU1,guided,4,589824,36864,100,1,1,64,48,4,3,3,20929,0.0209
