Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,48,4,3,3,13222,0.0132
GPU0,static,1,147456,9216,10,1,1,16,48,4,3,3,1423634,1.4236
GPU1,static,1,147456,9216,10,1,1,16,48,4,3,3,2914431,2.9144
GPU0,dynamic,1,147456,9216,10,1,1,16,48,4,3,3,1422877,1.4229
GPU1,dynamic,1,147456,9216,10,1,1,16,48,4,3,3,1446347,1.4463
GPU0,guided,1,147456,9216,10,1,1,16,48,4,3,3,1422016,1.4220
GPU1,guided,1,147456,9216,10,1,1,16,48,4,3,3,1445160,1.4452
GPU0,static,2,147456,9216,10,1,1,16,48,4,3,3,1421741,1.4217
GPU1,static,2,147456,9216,10,1,1,16,48,4,3,3,1444968,1.4450
GPU0,dynamic,2,147456,9216,10,1,1,16,48,4,3,3,1421940,1.4219
GPU1,dynamic,2,147456,9216,10,1,1,16,48,4,3,3,1444855,1.4449
GPU0,guided,2,147456,9216,10,1,1,16,48,4,3,3,1421832,1.4218
GPU1,guided,2,147456,9216,10,1,1,16,48,4,3,3,1445056,1.4451
GPU0,static,3,147456,9216,10,1,1,16,48,4,3,3,89730,0.0897
GPU1,static,3,147456,9216,10,1,1,16,48,4,3,3,91241,0.0912
GPU0,dynamic,3,147456,9216,10,1,1,16,48,4,3,3,89810,0.0898
GPU1,dynamic,3,147456,9216,10,1,1,16,48,4,3,3,91144,0.0911
GPU0,guided,3,147456,9216,10,1,1,16,48,4,3,3,89819,0.0898
GPU1,guided,3,147456,9216,10,1,1,16,48,4,3,3,91141,0.0911
GPU1,static,4,147456,9216,10,1,1,16,48,4,3,3,2471,0.0025
GPU0,static,4,147456,9216,10,1,1,16,48,4,3,3,2557,0.0026
GPU1,dynamic,4,147456,9216,10,1,1,16,48,4,3,3,2527,0.0025
GPU0,dynamic,4,147456,9216,10,1,1,16,48,4,3,3,2612,0.0026
GPU0,guided,4,147456,9216,10,1,1,16,48,4,3,3,2545,0.0025
GPU1,guided,4,147456,9216,10,1,1,16,48,4,3,3,2622,0.0026
