Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,96,8,3,3,13216,0.0132
GPU0,static,1,36864,1152,10,1,1,1,96,8,3,3,351867,0.3519
GPU1,static,1,36864,1152,10,1,1,1,96,8,3,3,717649,0.7176
GPU0,dynamic,1,36864,1152,10,1,1,1,96,8,3,3,348949,0.3489
GPU1,dynamic,1,36864,1152,10,1,1,1,96,8,3,3,354534,0.3545
GPU0,guided,1,36864,1152,10,1,1,1,96,8,3,3,348967,0.3490
GPU1,guided,1,36864,1152,10,1,1,1,96,8,3,3,355000,0.3550
GPU0,static,2,36864,1152,10,1,1,1,96,8,3,3,348927,0.3489
GPU1,static,2,36864,1152,10,1,1,1,96,8,3,3,354904,0.3549
GPU0,dynamic,2,36864,1152,10,1,1,1,96,8,3,3,349046,0.3490
GPU1,dynamic,2,36864,1152,10,1,1,1,96,8,3,3,355013,0.3550
GPU0,guided,2,36864,1152,10,1,1,1,96,8,3,3,348953,0.3490
GPU1,guided,2,36864,1152,10,1,1,1,96,8,3,3,354603,0.3546
GPU0,static,3,36864,1152,10,1,1,1,96,8,3,3,348856,0.3489
GPU1,static,3,36864,1152,10,1,1,1,96,8,3,3,354584,0.3546
GPU0,dynamic,3,36864,1152,10,1,1,1,96,8,3,3,348866,0.3489
GPU1,dynamic,3,36864,1152,10,1,1,1,96,8,3,3,354554,0.3546
GPU0,guided,3,36864,1152,10,1,1,1,96,8,3,3,348843,0.3488
GPU1,guided,3,36864,1152,10,1,1,1,96,8,3,3,354569,0.3546
GPU0,static,4,36864,1152,10,1,1,1,96,8,3,3,3887,0.0039
GPU1,static,4,36864,1152,10,1,1,1,96,8,3,3,4066,0.0041
GPU0,dynamic,4,36864,1152,10,1,1,1,96,8,3,3,3855,0.0039
GPU1,dynamic,4,36864,1152,10,1,1,1,96,8,3,3,4066,0.0041
GPU0,guided,4,36864,1152,10,1,1,1,96,8,3,3,3848,0.0038
GPU1,guided,4,36864,1152,10,1,1,1,96,8,3,3,4052,0.0041
