Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,64,8,3,3,62168,0.0622
GPU0,static,1,1179648,36864,10,1,1,48,64,8,3,3,11160100,11.1601
GPU1,static,1,1179648,36864,10,1,1,48,64,8,3,3,22558009,22.5580
GPU0,dynamic,1,1179648,36864,10,1,1,48,64,8,3,3,11194540,11.1945
GPU1,dynamic,1,1179648,36864,10,1,1,48,64,8,3,3,11338835,11.3388
GPU0,guided,1,1179648,36864,10,1,1,48,64,8,3,3,11158530,11.1585
GPU1,guided,1,1179648,36864,10,1,1,48,64,8,3,3,11339040,11.3390
GPU0,static,2,1179648,36864,10,1,1,48,64,8,3,3,11158818,11.1588
GPU1,static,2,1179648,36864,10,1,1,48,64,8,3,3,11340127,11.3401
GPU0,dynamic,2,1179648,36864,10,1,1,48,64,8,3,3,11156952,11.1570
GPU1,dynamic,2,1179648,36864,10,1,1,48,64,8,3,3,11338464,11.3385
GPU0,guided,2,1179648,36864,10,1,1,48,64,8,3,3,11157614,11.1576
GPU1,guided,2,1179648,36864,10,1,1,48,64,8,3,3,11339018,11.3390
GPU0,static,3,1179648,36864,10,1,1,48,64,8,3,3,237106,0.2371
GPU1,static,3,1179648,36864,10,1,1,48,64,8,3,3,241316,0.2413
GPU0,dynamic,3,1179648,36864,10,1,1,48,64,8,3,3,238478,0.2385
GPU1,dynamic,3,1179648,36864,10,1,1,48,64,8,3,3,242781,0.2428
GPU0,guided,3,1179648,36864,10,1,1,48,64,8,3,3,237088,0.2371
GPU1,guided,3,1179648,36864,10,1,1,48,64,8,3,3,242822,0.2428
GPU0,static,4,1179648,36864,10,1,1,48,64,8,3,3,4738,0.0047
GPU1,static,4,1179648,36864,10,1,1,48,64,8,3,3,4815,0.0048
GPU0,dynamic,4,1179648,36864,10,1,1,48,64,8,3,3,4714,0.0047
GPU1,dynamic,4,1179648,36864,10,1,1,48,64,8,3,3,4792,0.0048
GPU1,guided,4,1179648,36864,10,1,1,48,64,8,3,3,4696,0.0047
GPU0,guided,4,1179648,36864,10,1,1,48,64,8,3,3,4782,0.0048
