Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,48,8,3,3,256869,0.2569
GPU0,static,1,1179648,36864,100,1,1,64,48,8,3,3,111523769,111.5238
GPU1,static,1,1179648,36864,100,1,1,64,48,8,3,3,224902116,224.9021
GPU0,dynamic,1,1179648,36864,100,1,1,64,48,8,3,3,110674579,110.6746
GPU1,dynamic,1,1179648,36864,100,1,1,64,48,8,3,3,113328910,113.3289
GPU0,guided,1,1179648,36864,100,1,1,64,48,8,3,3,111268084,111.2681
GPU1,guided,1,1179648,36864,100,1,1,64,48,8,3,3,113328768,113.3288
GPU0,static,2,1179648,36864,100,1,1,64,48,8,3,3,111559270,111.5593
GPU1,static,2,1179648,36864,100,1,1,64,48,8,3,3,113337142,113.3371
GPU0,dynamic,2,1179648,36864,100,1,1,64,48,8,3,3,111554038,111.5540
GPU1,dynamic,2,1179648,36864,100,1,1,64,48,8,3,3,113328998,113.3290
GPU0,guided,2,1179648,36864,100,1,1,64,48,8,3,3,111553522,111.5535
GPU1,guided,2,1179648,36864,100,1,1,64,48,8,3,3,113328872,113.3289
GPU1,static,3,1179648,36864,100,1,1,64,48,8,3,3,1825395,1.8254
GPU0,static,3,1179648,36864,100,1,1,64,48,8,3,3,1843046,1.8430
GPU0,dynamic,3,1179648,36864,100,1,1,64,48,8,3,3,1794899,1.7949
GPU1,dynamic,3,1179648,36864,100,1,1,64,48,8,3,3,1824863,1.8249
GPU0,guided,3,1179648,36864,100,1,1,64,48,8,3,3,1792793,1.7928
GPU1,guided,3,1179648,36864,100,1,1,64,48,8,3,3,1831889,1.8319
GPU0,static,4,1179648,36864,100,1,1,64,48,8,3,3,40479,0.0405
GPU1,static,4,1179648,36864,100,1,1,64,48,8,3,3,40876,0.0409
GPU0,dynamic,4,1179648,36864,100,1,1,64,48,8,3,3,40984,0.0410
GPU1,dynamic,4,1179648,36864,100,1,1,64,48,8,3,3,41267,0.0413
GPU0,guided,4,1179648,36864,100,1,1,64,48,8,3,3,40550,0.0406
GPU1,guided,4,1179648,36864,100,1,1,64,48,8,3,3,40834,0.0408
