Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,80,2,3,3,258635,0.2586
GPU0,static,1,122880,15360,1000,1,1,16,80,2,3,3,122770659,122.7707
GPU1,static,1,122880,15360,1000,1,1,16,80,2,3,3,247579986,247.5800
GPU0,dynamic,1,122880,15360,1000,1,1,16,80,2,3,3,121409984,121.4100
GPU1,dynamic,1,122880,15360,1000,1,1,16,80,2,3,3,124749359,124.7494
GPU0,guided,1,122880,15360,1000,1,1,16,80,2,3,3,122665972,122.6660
GPU1,guided,1,122880,15360,1000,1,1,16,80,2,3,3,124749031,124.7490
GPU0,static,2,122880,15360,1000,1,1,16,80,2,3,3,122790704,122.7907
GPU1,static,2,122880,15360,1000,1,1,16,80,2,3,3,124765954,124.7660
GPU0,dynamic,2,122880,15360,1000,1,1,16,80,2,3,3,122774977,122.7750
GPU1,dynamic,2,122880,15360,1000,1,1,16,80,2,3,3,124748625,124.7486
GPU0,guided,2,122880,15360,1000,1,1,16,80,2,3,3,122779893,122.7799
GPU1,guided,2,122880,15360,1000,1,1,16,80,2,3,3,124749003,124.7490
GPU0,static,3,122880,15360,1000,1,1,16,80,2,3,3,7738565,7.7386
GPU1,static,3,122880,15360,1000,1,1,16,80,2,3,3,7827355,7.8274
GPU0,dynamic,3,122880,15360,1000,1,1,16,80,2,3,3,7704630,7.7046
GPU1,dynamic,3,122880,15360,1000,1,1,16,80,2,3,3,7830238,7.8302
GPU0,guided,3,122880,15360,1000,1,1,16,80,2,3,3,7704447,7.7044
GPU1,guided,3,122880,15360,1000,1,1,16,80,2,3,3,7829814,7.8298
GPU0,static,4,122880,15360,1000,1,1,16,80,2,3,3,99503,0.0995
GPU1,static,4,122880,15360,1000,1,1,16,80,2,3,3,101069,0.1011
GPU0,dynamic,4,122880,15360,1000,1,1,16,80,2,3,3,100041,0.1000
GPU1,dynamic,4,122880,15360,1000,1,1,16,80,2,3,3,100728,0.1007
GPU0,guided,4,122880,15360,1000,1,1,16,80,2,3,3,99970,0.1000
GPU1,guided,4,122880,15360,1000,1,1,16,80,2,3,3,100354,0.1004
