Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,16,2,3,3,19572,0.0196
GPU0,static,1,24576,3072,100,1,1,16,16,2,3,3,2456944,2.4569
GPU1,static,1,24576,3072,100,1,1,16,16,2,3,3,5008145,5.0081
GPU1,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,2495472,2.4955
GPU0,dynamic,1,24576,3072,100,1,1,16,16,2,3,3,2504151,2.5042
GPU0,guided,1,24576,3072,100,1,1,16,16,2,3,3,2455607,2.4556
GPU1,guided,1,24576,3072,100,1,1,16,16,2,3,3,2495744,2.4957
GPU0,static,2,24576,3072,100,1,1,16,16,2,3,3,2455783,2.4558
GPU1,static,2,24576,3072,100,1,1,16,16,2,3,3,2496238,2.4962
GPU0,dynamic,2,24576,3072,100,1,1,16,16,2,3,3,2455521,2.4555
GPU1,dynamic,2,24576,3072,100,1,1,16,16,2,3,3,2495443,2.4954
GPU0,guided,2,24576,3072,100,1,1,16,16,2,3,3,2455456,2.4555
GPU1,guided,2,24576,3072,100,1,1,16,16,2,3,3,2495454,2.4955
GPU0,static,3,24576,3072,100,1,1,16,16,2,3,3,154182,0.1542
GPU1,static,3,24576,3072,100,1,1,16,16,2,3,3,156780,0.1568
GPU0,dynamic,3,24576,3072,100,1,1,16,16,2,3,3,154193,0.1542
GPU1,dynamic,3,24576,3072,100,1,1,16,16,2,3,3,156725,0.1567
GPU0,guided,3,24576,3072,100,1,1,16,16,2,3,3,154196,0.1542
GPU1,guided,3,24576,3072,100,1,1,16,16,2,3,3,156748,0.1567
GPU0,static,4,24576,3072,100,1,1,16,16,2,3,3,10029,0.0100
GPU1,static,4,24576,3072,100,1,1,16,16,2,3,3,10178,0.0102
GPU0,dynamic,4,24576,3072,100,1,1,16,16,2,3,3,10028,0.0100
GPU1,dynamic,4,24576,3072,100,1,1,16,16,2,3,3,10185,0.0102
GPU0,guided,4,24576,3072,100,1,1,16,16,2,3,3,10028,0.0100
GPU1,guided,4,24576,3072,100,1,1,16,16,2,3,3,10204,0.0102
