Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,80,8,3,3,2123008,2.1230
GPU0,static,1,1474560,46080,1000,1,1,48,80,8,3,3,1393946415,1393.9464
GPU1,static,1,1474560,46080,1000,1,1,48,80,8,3,3,2810589429,2810.5894
GPU0,dynamic,1,1474560,46080,1000,1,1,48,80,8,3,3,1389582046,1389.5820
GPU1,dynamic,1,1474560,46080,1000,1,1,48,80,8,3,3,1416534088,1416.5341
GPU0,guided,1,1474560,46080,1000,1,1,48,80,8,3,3,1393090863,1393.0909
GPU1,guided,1,1474560,46080,1000,1,1,48,80,8,3,3,1416536699,1416.5367
GPU0,static,2,1474560,46080,1000,1,1,48,80,8,3,3,1393185722,1393.1857
GPU1,static,2,1474560,46080,1000,1,1,48,80,8,3,3,1416592065,1416.5921
GPU0,dynamic,2,1474560,46080,1000,1,1,48,80,8,3,3,1393008397,1393.0084
GPU1,dynamic,2,1474560,46080,1000,1,1,48,80,8,3,3,1416535075,1416.5351
GPU0,guided,2,1474560,46080,1000,1,1,48,80,8,3,3,1392994218,1392.9942
GPU1,guided,2,1474560,46080,1000,1,1,48,80,8,3,3,1416536611,1416.5366
GPU0,static,3,1474560,46080,1000,1,1,48,80,8,3,3,29730067,29.7301
GPU1,static,3,1474560,46080,1000,1,1,48,80,8,3,3,30454004,30.4540
GPU0,dynamic,3,1474560,46080,1000,1,1,48,80,8,3,3,29799310,29.7993
GPU1,dynamic,3,1474560,46080,1000,1,1,48,80,8,3,3,30528990,30.5290
GPU0,guided,3,1474560,46080,1000,1,1,48,80,8,3,3,29791430,29.7914
GPU1,guided,3,1474560,46080,1000,1,1,48,80,8,3,3,30444791,30.4448
GPU0,static,4,1474560,46080,1000,1,1,48,80,8,3,3,391023,0.3910
GPU1,static,4,1474560,46080,1000,1,1,48,80,8,3,3,402924,0.4029
GPU0,dynamic,4,1474560,46080,1000,1,1,48,80,8,3,3,392360,0.3924
GPU1,dynamic,4,1474560,46080,1000,1,1,48,80,8,3,3,404951,0.4050
GPU0,guided,4,1474560,46080,1000,1,1,48,80,8,3,3,401745,0.4017
GPU1,guided,4,1474560,46080,1000,1,1,48,80,8,3,3,402790,0.4028
