Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,32,2,3,3,52086,0.0521
GPU0,static,1,196608,24576,100,1,1,64,32,2,3,3,19646559,19.6466
GPU1,static,1,196608,24576,100,1,1,64,32,2,3,3,39651589,39.6516
GPU0,dynamic,1,196608,24576,100,1,1,64,32,2,3,3,19704252,19.7043
GPU1,dynamic,1,196608,24576,100,1,1,64,32,2,3,3,19962473,19.9625
GPU0,guided,1,196608,24576,100,1,1,64,32,2,3,3,19642863,19.6429
GPU1,guided,1,196608,24576,100,1,1,64,32,2,3,3,19962369,19.9624
GPU0,static,2,196608,24576,100,1,1,64,32,2,3,3,19645819,19.6458
GPU1,static,2,196608,24576,100,1,1,64,32,2,3,3,19965189,19.9652
GPU0,dynamic,2,196608,24576,100,1,1,64,32,2,3,3,19646586,19.6466
GPU1,dynamic,2,196608,24576,100,1,1,64,32,2,3,3,19966077,19.9661
GPU0,guided,2,196608,24576,100,1,1,64,32,2,3,3,19643115,19.6431
GPU1,guided,2,196608,24576,100,1,1,64,32,2,3,3,19962509,19.9625
GPU0,static,3,196608,24576,100,1,1,64,32,2,3,3,314779,0.3148
GPU1,static,3,196608,24576,100,1,1,64,32,2,3,3,320027,0.3200
GPU0,dynamic,3,196608,24576,100,1,1,64,32,2,3,3,313239,0.3132
GPU1,dynamic,3,196608,24576,100,1,1,64,32,2,3,3,318327,0.3183
GPU0,guided,3,196608,24576,100,1,1,64,32,2,3,3,314332,0.3143
GPU1,guided,3,196608,24576,100,1,1,64,32,2,3,3,319686,0.3197
GPU0,static,4,196608,24576,100,1,1,64,32,2,3,3,10782,0.0108
GPU1,static,4,196608,24576,100,1,1,64,32,2,3,3,10987,0.0110
GPU0,dynamic,4,196608,24576,100,1,1,64,32,2,3,3,10489,0.0105
GPU1,dynamic,4,196608,24576,100,1,1,64,32,2,3,3,10910,0.0109
GPU0,guided,4,196608,24576,100,1,1,64,32,2,3,3,10471,0.0105
GPU1,guided,4,196608,24576,100,1,1,64,32,2,3,3,10900,0.0109
