Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,48,48,8,3,3,230107,0.2301
GPU0,static,1,884736,27648,100,1,1,48,48,8,3,3,83640919,83.6409
GPU1,static,1,884736,27648,100,1,1,48,48,8,3,3,168685984,168.6860
GPU0,dynamic,1,884736,27648,100,1,1,48,48,8,3,3,83215531,83.2155
GPU1,dynamic,1,884736,27648,100,1,1,48,48,8,3,3,84997689,84.9977
GPU0,guided,1,884736,27648,100,1,1,48,48,8,3,3,83675875,83.6759
GPU1,guided,1,884736,27648,100,1,1,48,48,8,3,3,84997048,84.9970
GPU0,static,2,884736,27648,100,1,1,48,48,8,3,3,83640750,83.6407
GPU1,static,2,884736,27648,100,1,1,48,48,8,3,3,84999953,85.0000
GPU0,dynamic,2,884736,27648,100,1,1,48,48,8,3,3,83637194,83.6372
GPU1,dynamic,2,884736,27648,100,1,1,48,48,8,3,3,84997554,84.9976
GPU0,guided,2,884736,27648,100,1,1,48,48,8,3,3,83637037,83.6370
GPU1,guided,2,884736,27648,100,1,1,48,48,8,3,3,84996898,84.9969
GPU0,static,3,884736,27648,100,1,1,48,48,8,3,3,1784785,1.7848
GPU1,static,3,884736,27648,100,1,1,48,48,8,3,3,1825487,1.8255
GPU0,dynamic,3,884736,27648,100,1,1,48,48,8,3,3,1792136,1.7921
GPU1,dynamic,3,884736,27648,100,1,1,48,48,8,3,3,1818401,1.8184
GPU0,guided,3,884736,27648,100,1,1,48,48,8,3,3,1785167,1.7852
GPU1,guided,3,884736,27648,100,1,1,48,48,8,3,3,1819008,1.8190
GPU0,static,4,884736,27648,100,1,1,48,48,8,3,3,39409,0.0394
GPU1,static,4,884736,27648,100,1,1,48,48,8,3,3,40450,0.0404
GPU0,dynamic,4,884736,27648,100,1,1,48,48,8,3,3,39365,0.0394
GPU1,dynamic,4,884736,27648,100,1,1,48,48,8,3,3,40451,0.0405
GPU0,guided,4,884736,27648,100,1,1,48,48,8,3,3,39381,0.0394
GPU1,guided,4,884736,27648,100,1,1,48,48,8,3,3,40434,0.0404
