Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,16,4,3,3,13028,0.0130
GPU0,static,1,98304,6144,10,1,1,32,16,4,3,3,950518,0.9505
GPU1,static,1,98304,6144,10,1,1,32,16,4,3,3,1951971,1.9520
GPU0,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,948380,0.9484
GPU1,dynamic,1,98304,6144,10,1,1,32,16,4,3,3,963961,0.9640
GPU0,guided,1,98304,6144,10,1,1,32,16,4,3,3,947633,0.9476
GPU1,guided,1,98304,6144,10,1,1,32,16,4,3,3,963100,0.9631
GPU0,static,2,98304,6144,10,1,1,32,16,4,3,3,947686,0.9477
GPU1,static,2,98304,6144,10,1,1,32,16,4,3,3,963142,0.9631
GPU0,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,947743,0.9477
GPU1,dynamic,2,98304,6144,10,1,1,32,16,4,3,3,963164,0.9632
GPU0,guided,2,98304,6144,10,1,1,32,16,4,3,3,947730,0.9477
GPU1,guided,2,98304,6144,10,1,1,32,16,4,3,3,963146,0.9631
GPU0,static,3,98304,6144,10,1,1,32,16,4,3,3,30045,0.0300
GPU1,static,3,98304,6144,10,1,1,32,16,4,3,3,30565,0.0306
GPU0,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,30043,0.0300
GPU1,dynamic,3,98304,6144,10,1,1,32,16,4,3,3,30546,0.0305
GPU0,guided,3,98304,6144,10,1,1,32,16,4,3,3,30055,0.0301
GPU1,guided,3,98304,6144,10,1,1,32,16,4,3,3,30529,0.0305
GPU1,static,4,98304,6144,10,1,1,32,16,4,3,3,2161,0.0022
GPU0,static,4,98304,6144,10,1,1,32,16,4,3,3,2169,0.0022
GPU0,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2202,0.0022
GPU1,dynamic,4,98304,6144,10,1,1,32,16,4,3,3,2214,0.0022
GPU0,guided,4,98304,6144,10,1,1,32,16,4,3,3,2214,0.0022
GPU1,guided,4,98304,6144,10,1,1,32,16,4,3,3,2216,0.0022
