Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,1,2,3,3,29282,0.0293
GPU0,static,1,7680,960,10,1,1,80,1,2,3,3,76612,0.0766
GPU1,static,1,7680,960,10,1,1,80,1,2,3,3,184870,0.1849
GPU0,dynamic,1,7680,960,10,1,1,80,1,2,3,3,76410,0.0764
GPU1,dynamic,1,7680,960,10,1,1,80,1,2,3,3,78313,0.0783
GPU0,guided,1,7680,960,10,1,1,80,1,2,3,3,76362,0.0764
GPU1,guided,1,7680,960,10,1,1,80,1,2,3,3,78233,0.0782
GPU0,static,2,7680,960,10,1,1,80,1,2,3,3,76340,0.0763
GPU1,static,2,7680,960,10,1,1,80,1,2,3,3,78211,0.0782
GPU0,dynamic,2,7680,960,10,1,1,80,1,2,3,3,76358,0.0764
GPU1,dynamic,2,7680,960,10,1,1,80,1,2,3,3,78227,0.0782
GPU0,guided,2,7680,960,10,1,1,80,1,2,3,3,76356,0.0764
GPU1,guided,2,7680,960,10,1,1,80,1,2,3,3,78226,0.0782
GPU0,static,3,7680,960,10,1,1,80,1,2,3,3,1090,0.0011
GPU1,static,3,7680,960,10,1,1,80,1,2,3,3,1135,0.0011
GPU0,dynamic,3,7680,960,10,1,1,80,1,2,3,3,1121,0.0011
GPU1,dynamic,3,7680,960,10,1,1,80,1,2,3,3,1169,0.0012
GPU0,guided,3,7680,960,10,1,1,80,1,2,3,3,1131,0.0011
GPU1,guided,3,7680,960,10,1,1,80,1,2,3,3,1181,0.0012
GPU0,static,4,7680,960,10,1,1,80,1,2,3,3,1089,0.0011
GPU1,static,4,7680,960,10,1,1,80,1,2,3,3,1141,0.0011
GPU0,dynamic,4,7680,960,10,1,1,80,1,2,3,3,1129,0.0011
GPU1,dynamic,4,7680,960,10,1,1,80,1,2,3,3,1175,0.0012
GPU0,guided,4,7680,960,10,1,1,80,1,2,3,3,1127,0.0011
GPU1,guided,4,7680,960,10,1,1,80,1,2,3,3,1177,0.0012
