Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,48,2,3,3,29216,0.0292
GPU0,static,1,4608,576,10,1,1,1,48,2,3,3,46549,0.0465
GPU1,static,1,4608,576,10,1,1,1,48,2,3,3,207675,0.2077
GPU0,dynamic,1,4608,576,10,1,1,1,48,2,3,3,46273,0.0463
GPU1,dynamic,1,4608,576,10,1,1,1,48,2,3,3,47039,0.0470
GPU0,guided,1,4608,576,10,1,1,1,48,2,3,3,46222,0.0462
GPU1,guided,1,4608,576,10,1,1,1,48,2,3,3,46984,0.0470
GPU0,static,2,4608,576,10,1,1,1,48,2,3,3,46218,0.0462
GPU1,static,2,4608,576,10,1,1,1,48,2,3,3,46984,0.0470
GPU0,dynamic,2,4608,576,10,1,1,1,48,2,3,3,46218,0.0462
GPU1,dynamic,2,4608,576,10,1,1,1,48,2,3,3,46978,0.0470
GPU0,guided,2,4608,576,10,1,1,1,48,2,3,3,46217,0.0462
GPU1,guided,2,4608,576,10,1,1,1,48,2,3,3,46980,0.0470
GPU0,static,3,4608,576,10,1,1,1,48,2,3,3,46203,0.0462
GPU1,static,3,4608,576,10,1,1,1,48,2,3,3,46964,0.0470
GPU0,dynamic,3,4608,576,10,1,1,1,48,2,3,3,46217,0.0462
GPU1,dynamic,3,4608,576,10,1,1,1,48,2,3,3,46976,0.0470
GPU0,guided,3,4608,576,10,1,1,1,48,2,3,3,46221,0.0462
GPU1,guided,3,4608,576,10,1,1,1,48,2,3,3,46979,0.0470
GPU0,static,4,4608,576,10,1,1,1,48,2,3,3,1096,0.0011
GPU1,static,4,4608,576,10,1,1,1,48,2,3,3,1139,0.0011
GPU0,dynamic,4,4608,576,10,1,1,1,48,2,3,3,1139,0.0011
GPU1,dynamic,4,4608,576,10,1,1,1,48,2,3,3,1180,0.0012
GPU0,guided,4,4608,576,10,1,1,1,48,2,3,3,1127,0.0011
GPU1,guided,4,4608,576,10,1,1,1,48,2,3,3,1172,0.0012
