Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,16,8,3,3,93691,0.0937
GPU0,static,1,393216,12288,100,1,1,64,16,8,3,3,37174954,37.1750
GPU1,static,1,393216,12288,100,1,1,64,16,8,3,3,75000072,75.0001
GPU0,dynamic,1,393216,12288,100,1,1,64,16,8,3,3,36914554,36.9146
GPU1,dynamic,1,393216,12288,100,1,1,64,16,8,3,3,37777127,37.7771
GPU0,guided,1,393216,12288,100,1,1,64,16,8,3,3,36950779,36.9508
GPU1,guided,1,393216,12288,100,1,1,64,16,8,3,3,37777234,37.7772
GPU0,static,2,393216,12288,100,1,1,64,16,8,3,3,37175111,37.1751
GPU1,static,2,393216,12288,100,1,1,64,16,8,3,3,37779675,37.7797
GPU0,dynamic,2,393216,12288,100,1,1,64,16,8,3,3,37173973,37.1740
GPU1,dynamic,2,393216,12288,100,1,1,64,16,8,3,3,37776687,37.7767
GPU0,guided,2,393216,12288,100,1,1,64,16,8,3,3,37173039,37.1730
GPU1,guided,2,393216,12288,100,1,1,64,16,8,3,3,37777903,37.7779
GPU0,static,3,393216,12288,100,1,1,64,16,8,3,3,600975,0.6010
GPU1,static,3,393216,12288,100,1,1,64,16,8,3,3,608663,0.6087
GPU0,dynamic,3,393216,12288,100,1,1,64,16,8,3,3,598936,0.5989
GPU1,dynamic,3,393216,12288,100,1,1,64,16,8,3,3,609454,0.6095
GPU0,guided,3,393216,12288,100,1,1,64,16,8,3,3,598824,0.5988
GPU1,guided,3,393216,12288,100,1,1,64,16,8,3,3,607016,0.6070
GPU0,static,4,393216,12288,100,1,1,64,16,8,3,3,40496,0.0405
GPU1,static,4,393216,12288,100,1,1,64,16,8,3,3,40851,0.0409
GPU1,dynamic,4,393216,12288,100,1,1,64,16,8,3,3,40739,0.0407
GPU0,dynamic,4,393216,12288,100,1,1,64,16,8,3,3,40884,0.0409
GPU1,guided,4,393216,12288,100,1,1,64,16,8,3,3,40784,0.0408
GPU0,guided,4,393216,12288,100,1,1,64,16,8,3,3,40875,0.0409
