Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,32,8,3,3,229637,0.2296
GPU0,static,1,983040,30720,100,1,1,80,32,8,3,3,92934898,92.9349
GPU1,static,1,983040,30720,100,1,1,80,32,8,3,3,187434998,187.4350
GPU0,dynamic,1,983040,30720,100,1,1,80,32,8,3,3,92234729,92.2347
GPU1,dynamic,1,983040,30720,100,1,1,80,32,8,3,3,94441139,94.4411
GPU0,guided,1,983040,30720,100,1,1,80,32,8,3,3,92227381,92.2274
GPU1,guided,1,983040,30720,100,1,1,80,32,8,3,3,94441594,94.4416
GPU0,static,2,983040,30720,100,1,1,80,32,8,3,3,92420415,92.4204
GPU1,static,2,983040,30720,100,1,1,80,32,8,3,3,94444407,94.4444
GPU0,dynamic,2,983040,30720,100,1,1,80,32,8,3,3,92979303,92.9793
GPU1,dynamic,2,983040,30720,100,1,1,80,32,8,3,3,94440887,94.4409
GPU0,guided,2,983040,30720,100,1,1,80,32,8,3,3,92929835,92.9298
GPU1,guided,2,983040,30720,100,1,1,80,32,8,3,3,94440851,94.4409
GPU0,static,3,983040,30720,100,1,1,80,32,8,3,3,1208453,1.2085
GPU1,static,3,983040,30720,100,1,1,80,32,8,3,3,1231463,1.2315
GPU0,dynamic,3,983040,30720,100,1,1,80,32,8,3,3,1215877,1.2159
GPU1,dynamic,3,983040,30720,100,1,1,80,32,8,3,3,1235588,1.2356
GPU0,guided,3,983040,30720,100,1,1,80,32,8,3,3,1214084,1.2141
GPU1,guided,3,983040,30720,100,1,1,80,32,8,3,3,1238904,1.2389
GPU0,static,4,983040,30720,100,1,1,80,32,8,3,3,40481,0.0405
GPU1,static,4,983040,30720,100,1,1,80,32,8,3,3,41093,0.0411
GPU0,dynamic,4,983040,30720,100,1,1,80,32,8,3,3,40307,0.0403
GPU1,dynamic,4,983040,30720,100,1,1,80,32,8,3,3,40881,0.0409
GPU0,guided,4,983040,30720,100,1,1,80,32,8,3,3,40035,0.0400
GPU1,guided,4,983040,30720,100,1,1,80,32,8,3,3,41281,0.0413
