Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,64,8,3,3,627256,0.6273
GPU0,static,1,393216,12288,1000,1,1,16,64,8,3,3,371765935,371.7659
GPU1,static,1,393216,12288,1000,1,1,16,64,8,3,3,749232156,749.2322
GPU0,dynamic,1,393216,12288,1000,1,1,16,64,8,3,3,368352874,368.3529
GPU1,dynamic,1,393216,12288,1000,1,1,16,64,8,3,3,377743998,377.7440
GPU0,guided,1,393216,12288,1000,1,1,16,64,8,3,3,371736392,371.7364
GPU1,guided,1,393216,12288,1000,1,1,16,64,8,3,3,377743755,377.7438
GPU0,static,2,393216,12288,1000,1,1,16,64,8,3,3,371761973,371.7620
GPU1,static,2,393216,12288,1000,1,1,16,64,8,3,3,377758115,377.7581
GPU0,dynamic,2,393216,12288,1000,1,1,16,64,8,3,3,371747961,371.7480
GPU1,dynamic,2,393216,12288,1000,1,1,16,64,8,3,3,377743658,377.7437
GPU0,guided,2,393216,12288,1000,1,1,16,64,8,3,3,371750866,371.7509
GPU1,guided,2,393216,12288,1000,1,1,16,64,8,3,3,377744503,377.7445
GPU0,static,3,393216,12288,1000,1,1,16,64,8,3,3,23379525,23.3795
GPU1,static,3,393216,12288,1000,1,1,16,64,8,3,3,23704482,23.7045
GPU0,dynamic,3,393216,12288,1000,1,1,16,64,8,3,3,23327840,23.3278
GPU1,dynamic,3,393216,12288,1000,1,1,16,64,8,3,3,23706241,23.7062
GPU0,guided,3,393216,12288,1000,1,1,16,64,8,3,3,23327916,23.3279
GPU1,guided,3,393216,12288,1000,1,1,16,64,8,3,3,23706219,23.7062
GPU0,static,4,393216,12288,1000,1,1,16,64,8,3,3,397392,0.3974
GPU1,static,4,393216,12288,1000,1,1,16,64,8,3,3,400813,0.4008
GPU0,dynamic,4,393216,12288,1000,1,1,16,64,8,3,3,397219,0.3972
GPU1,dynamic,4,393216,12288,1000,1,1,16,64,8,3,3,397992,0.3980
GPU0,guided,4,393216,12288,1000,1,1,16,64,8,3,3,398161,0.3982
GPU1,guided,4,393216,12288,1000,1,1,16,64,8,3,3,398891,0.3989
