Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,32,4,3,3,16471,0.0165
GPU0,static,1,491520,30720,10,1,1,80,32,4,3,3,4739884,4.7399
GPU1,static,1,491520,30720,10,1,1,80,32,4,3,3,9618420,9.6184
GPU0,dynamic,1,491520,30720,10,1,1,80,32,4,3,3,4762484,4.7625
GPU1,dynamic,1,491520,30720,10,1,1,80,32,4,3,3,4816687,4.8167
GPU0,guided,1,491520,30720,10,1,1,80,32,4,3,3,4738814,4.7388
GPU1,guided,1,491520,30720,10,1,1,80,32,4,3,3,4815039,4.8150
GPU0,static,2,491520,30720,10,1,1,80,32,4,3,3,4738618,4.7386
GPU1,static,2,491520,30720,10,1,1,80,32,4,3,3,4815468,4.8155
GPU0,dynamic,2,491520,30720,10,1,1,80,32,4,3,3,4737887,4.7379
GPU1,dynamic,2,491520,30720,10,1,1,80,32,4,3,3,4814729,4.8147
GPU0,guided,2,491520,30720,10,1,1,80,32,4,3,3,4737549,4.7375
GPU1,guided,2,491520,30720,10,1,1,80,32,4,3,3,4814706,4.8147
GPU0,static,3,491520,30720,10,1,1,80,32,4,3,3,62828,0.0628
GPU1,static,3,491520,30720,10,1,1,80,32,4,3,3,63742,0.0637
GPU0,dynamic,3,491520,30720,10,1,1,80,32,4,3,3,62592,0.0626
GPU1,dynamic,3,491520,30720,10,1,1,80,32,4,3,3,64069,0.0641
GPU0,guided,3,491520,30720,10,1,1,80,32,4,3,3,62816,0.0628
GPU1,guided,3,491520,30720,10,1,1,80,32,4,3,3,63702,0.0637
GPU0,static,4,491520,30720,10,1,1,80,32,4,3,3,2558,0.0026
GPU1,static,4,491520,30720,10,1,1,80,32,4,3,3,2634,0.0026
GPU0,dynamic,4,491520,30720,10,1,1,80,32,4,3,3,2591,0.0026
GPU1,dynamic,4,491520,30720,10,1,1,80,32,4,3,3,2663,0.0027
GPU0,guided,4,491520,30720,10,1,1,80,32,4,3,3,2604,0.0026
GPU1,guided,4,491520,30720,10,1,1,80,32,4,3,3,2675,0.0027
