Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,80,8,3,3,41357,0.0414
GPU0,static,1,983040,30720,10,1,1,32,80,8,3,3,9299314,9.2993
GPU1,static,1,983040,30720,10,1,1,32,80,8,3,3,18800079,18.8001
GPU0,dynamic,1,983040,30720,10,1,1,32,80,8,3,3,9326657,9.3267
GPU1,dynamic,1,983040,30720,10,1,1,32,80,8,3,3,9449446,9.4494
GPU0,guided,1,983040,30720,10,1,1,32,80,8,3,3,9298248,9.2982
GPU1,guided,1,983040,30720,10,1,1,32,80,8,3,3,9449791,9.4498
GPU0,static,2,983040,30720,10,1,1,32,80,8,3,3,9299112,9.2991
GPU1,static,2,983040,30720,10,1,1,32,80,8,3,3,9450456,9.4505
GPU0,dynamic,2,983040,30720,10,1,1,32,80,8,3,3,9298241,9.2982
GPU1,dynamic,2,983040,30720,10,1,1,32,80,8,3,3,9449370,9.4494
GPU0,guided,2,983040,30720,10,1,1,32,80,8,3,3,9298612,9.2986
GPU1,guided,2,983040,30720,10,1,1,32,80,8,3,3,9449855,9.4499
GPU0,static,3,983040,30720,10,1,1,32,80,8,3,3,296843,0.2968
GPU1,static,3,983040,30720,10,1,1,32,80,8,3,3,301199,0.3012
GPU0,dynamic,3,983040,30720,10,1,1,32,80,8,3,3,296440,0.2964
GPU1,dynamic,3,983040,30720,10,1,1,32,80,8,3,3,301658,0.3017
GPU0,guided,3,983040,30720,10,1,1,32,80,8,3,3,297175,0.2972
GPU1,guided,3,983040,30720,10,1,1,32,80,8,3,3,301227,0.3012
GPU1,static,4,983040,30720,10,1,1,32,80,8,3,3,4763,0.0048
GPU0,static,4,983040,30720,10,1,1,32,80,8,3,3,4853,0.0049
GPU0,dynamic,4,983040,30720,10,1,1,32,80,8,3,3,4679,0.0047
GPU1,dynamic,4,983040,30720,10,1,1,32,80,8,3,3,4772,0.0048
GPU0,guided,4,983040,30720,10,1,1,32,80,8,3,3,4603,0.0046
GPU1,guided,4,983040,30720,10,1,1,32,80,8,3,3,4722,0.0047
