Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,64,8,3,3,302314,0.3023
GPU0,static,1,1572864,49152,100,1,1,64,64,8,3,3,148693710,148.6937
GPU1,static,1,1572864,49152,100,1,1,64,64,8,3,3,299867738,299.8677
GPU0,dynamic,1,1572864,49152,100,1,1,64,64,8,3,3,147285029,147.2850
GPU1,dynamic,1,1572864,49152,100,1,1,64,64,8,3,3,151105093,151.1051
GPU0,guided,1,1572864,49152,100,1,1,64,64,8,3,3,148387819,148.3878
GPU1,guided,1,1572864,49152,100,1,1,64,64,8,3,3,151105424,151.1054
GPU0,static,2,1572864,49152,100,1,1,64,64,8,3,3,148713856,148.7139
GPU1,static,2,1572864,49152,100,1,1,64,64,8,3,3,151112422,151.1124
GPU0,dynamic,2,1572864,49152,100,1,1,64,64,8,3,3,148734306,148.7343
GPU1,dynamic,2,1572864,49152,100,1,1,64,64,8,3,3,151105495,151.1055
GPU0,guided,2,1572864,49152,100,1,1,64,64,8,3,3,148732930,148.7329
GPU1,guided,2,1572864,49152,100,1,1,64,64,8,3,3,151106689,151.1067
GPU0,static,3,1572864,49152,100,1,1,64,64,8,3,3,2425624,2.4256
GPU1,static,3,1572864,49152,100,1,1,64,64,8,3,3,2426049,2.4260
GPU0,dynamic,3,1572864,49152,100,1,1,64,64,8,3,3,2394498,2.3945
GPU1,dynamic,3,1572864,49152,100,1,1,64,64,8,3,3,2437583,2.4376
GPU0,guided,3,1572864,49152,100,1,1,64,64,8,3,3,2396955,2.3970
GPU1,guided,3,1572864,49152,100,1,1,64,64,8,3,3,2439786,2.4398
GPU0,static,4,1572864,49152,100,1,1,64,64,8,3,3,40713,0.0407
GPU1,static,4,1572864,49152,100,1,1,64,64,8,3,3,41720,0.0417
GPU0,dynamic,4,1572864,49152,100,1,1,64,64,8,3,3,40606,0.0406
GPU1,dynamic,4,1572864,49152,100,1,1,64,64,8,3,3,41344,0.0413
GPU0,guided,4,1572864,49152,100,1,1,64,64,8,3,3,40400,0.0404
GPU1,guided,4,1572864,49152,100,1,1,64,64,8,3,3,41318,0.0413
