Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,48,32,2,3,3,54033,0.0540
GPU0,static,1,147456,18432,100,1,1,48,32,2,3,3,14736264,14.7363
GPU1,static,1,147456,18432,100,1,1,48,32,2,3,3,29753198,29.7532
GPU0,dynamic,1,147456,18432,100,1,1,48,32,2,3,3,14766922,14.7669
GPU1,dynamic,1,147456,18432,100,1,1,48,32,2,3,3,14971705,14.9717
GPU0,guided,1,147456,18432,100,1,1,48,32,2,3,3,14733439,14.7334
GPU1,guided,1,147456,18432,100,1,1,48,32,2,3,3,14971751,14.9718
GPU0,static,2,147456,18432,100,1,1,48,32,2,3,3,14735068,14.7351
GPU1,static,2,147456,18432,100,1,1,48,32,2,3,3,14973767,14.9738
GPU0,dynamic,2,147456,18432,100,1,1,48,32,2,3,3,14732639,14.7326
GPU1,dynamic,2,147456,18432,100,1,1,48,32,2,3,3,14971633,14.9716
GPU0,guided,2,147456,18432,100,1,1,48,32,2,3,3,14732452,14.7325
GPU1,guided,2,147456,18432,100,1,1,48,32,2,3,3,14971624,14.9716
GPU0,static,3,147456,18432,100,1,1,48,32,2,3,3,311428,0.3114
GPU1,static,3,147456,18432,100,1,1,48,32,2,3,3,316948,0.3169
GPU0,dynamic,3,147456,18432,100,1,1,48,32,2,3,3,312202,0.3122
GPU1,dynamic,3,147456,18432,100,1,1,48,32,2,3,3,316023,0.3160
GPU0,guided,3,147456,18432,100,1,1,48,32,2,3,3,312849,0.3128
GPU1,guided,3,147456,18432,100,1,1,48,32,2,3,3,316147,0.3161
GPU0,static,4,147456,18432,100,1,1,48,32,2,3,3,10512,0.0105
GPU1,static,4,147456,18432,100,1,1,48,32,2,3,3,11087,0.0111
GPU0,dynamic,4,147456,18432,100,1,1,48,32,2,3,3,10714,0.0107
GPU1,dynamic,4,147456,18432,100,1,1,48,32,2,3,3,11064,0.0111
GPU0,guided,4,147456,18432,100,1,1,48,32,2,3,3,10670,0.0107
GPU1,guided,4,147456,18432,100,1,1,48,32,2,3,3,10848,0.0108
