Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,48,2,3,3,83487,0.0835
GPU0,static,1,294912,36864,100,1,1,64,48,2,3,3,29468792,29.4688
GPU1,static,1,294912,36864,100,1,1,64,48,2,3,3,59457359,59.4574
GPU0,dynamic,1,294912,36864,100,1,1,64,48,2,3,3,29282265,29.2823
GPU1,dynamic,1,294912,36864,100,1,1,64,48,2,3,3,29942498,29.9425
GPU0,guided,1,294912,36864,100,1,1,64,48,2,3,3,29256857,29.2569
GPU1,guided,1,294912,36864,100,1,1,64,48,2,3,3,29942504,29.9425
GPU0,static,2,294912,36864,100,1,1,64,48,2,3,3,29468176,29.4682
GPU1,static,2,294912,36864,100,1,1,64,48,2,3,3,29946522,29.9465
GPU0,dynamic,2,294912,36864,100,1,1,64,48,2,3,3,29463498,29.4635
GPU1,dynamic,2,294912,36864,100,1,1,64,48,2,3,3,29942350,29.9424
GPU0,guided,2,294912,36864,100,1,1,64,48,2,3,3,29463338,29.4633
GPU1,guided,2,294912,36864,100,1,1,64,48,2,3,3,29942219,29.9422
GPU0,static,3,294912,36864,100,1,1,64,48,2,3,3,476607,0.4766
GPU1,static,3,294912,36864,100,1,1,64,48,2,3,3,482629,0.4826
GPU0,dynamic,3,294912,36864,100,1,1,64,48,2,3,3,475587,0.4756
GPU1,dynamic,3,294912,36864,100,1,1,64,48,2,3,3,482202,0.4822
GPU0,guided,3,294912,36864,100,1,1,64,48,2,3,3,475507,0.4755
GPU1,guided,3,294912,36864,100,1,1,64,48,2,3,3,481781,0.4818
GPU0,static,4,294912,36864,100,1,1,64,48,2,3,3,10739,0.0107
GPU1,static,4,294912,36864,100,1,1,64,48,2,3,3,10969,0.0110
GPU0,dynamic,4,294912,36864,100,1,1,64,48,2,3,3,10784,0.0108
GPU1,dynamic,4,294912,36864,100,1,1,64,48,2,3,3,10970,0.0110
GPU0,guided,4,294912,36864,100,1,1,64,48,2,3,3,10772,0.0108
GPU1,guided,4,294912,36864,100,1,1,64,48,2,3,3,10860,0.0109
