Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,80,8,3,3,425074,0.4251
GPU0,static,1,2457600,76800,100,1,1,80,80,8,3,3,232271969,232.2720
GPU1,static,1,2457600,76800,100,1,1,80,80,8,3,3,467913505,467.9135
GPU0,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,229338832,229.3388
GPU1,dynamic,1,2457600,76800,100,1,1,80,80,8,3,3,236117150,236.1172
GPU0,guided,1,2457600,76800,100,1,1,80,80,8,3,3,230903654,230.9037
GPU1,guided,1,2457600,76800,100,1,1,80,80,8,3,3,236102566,236.1026
GPU0,static,2,2457600,76800,100,1,1,80,80,8,3,3,232356500,232.3565
GPU1,static,2,2457600,76800,100,1,1,80,80,8,3,3,236111844,236.1118
GPU0,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,232349351,232.3494
GPU1,dynamic,2,2457600,76800,100,1,1,80,80,8,3,3,236101371,236.1014
GPU0,guided,2,2457600,76800,100,1,1,80,80,8,3,3,232358291,232.3583
GPU1,guided,2,2457600,76800,100,1,1,80,80,8,3,3,236109567,236.1096
GPU0,static,3,2457600,76800,100,1,1,80,80,8,3,3,3101931,3.1019
GPU1,static,3,2457600,76800,100,1,1,80,80,8,3,3,3133872,3.1339
GPU0,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3075955,3.0760
GPU1,dynamic,3,2457600,76800,100,1,1,80,80,8,3,3,3128196,3.1282
GPU0,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3069836,3.0698
GPU1,guided,3,2457600,76800,100,1,1,80,80,8,3,3,3127227,3.1272
GPU0,static,4,2457600,76800,100,1,1,80,80,8,3,3,44222,0.0442
GPU1,static,4,2457600,76800,100,1,1,80,80,8,3,3,44770,0.0448
GPU0,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,43878,0.0439
GPU1,dynamic,4,2457600,76800,100,1,1,80,80,8,3,3,44611,0.0446
GPU0,guided,4,2457600,76800,100,1,1,80,80,8,3,3,43837,0.0438
GPU1,guided,4,2457600,76800,100,1,1,80,80,8,3,3,44026,0.0440
