Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,80,2,3,3,19485,0.0195
GPU0,static,1,614400,76800,10,1,1,80,80,2,3,3,6096784,6.0968
GPU1,static,1,614400,76800,10,1,1,80,80,2,3,3,12404844,12.4048
GPU0,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,6139797,6.1398
GPU1,dynamic,1,614400,76800,10,1,1,80,80,2,3,3,6243313,6.2433
GPU0,guided,1,614400,76800,10,1,1,80,80,2,3,3,6094725,6.0947
GPU1,guided,1,614400,76800,10,1,1,80,80,2,3,3,6243913,6.2439
GPU0,static,2,614400,76800,10,1,1,80,80,2,3,3,6095653,6.0957
GPU1,static,2,614400,76800,10,1,1,80,80,2,3,3,6244460,6.2445
GPU0,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,6095694,6.0957
GPU1,dynamic,2,614400,76800,10,1,1,80,80,2,3,3,6244232,6.2442
GPU0,guided,2,614400,76800,10,1,1,80,80,2,3,3,6095028,6.0950
GPU1,guided,2,614400,76800,10,1,1,80,80,2,3,3,6243561,6.2436
GPU0,static,3,614400,76800,10,1,1,80,80,2,3,3,82009,0.0820
GPU1,static,3,614400,76800,10,1,1,80,80,2,3,3,83857,0.0839
GPU0,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,80571,0.0806
GPU1,dynamic,3,614400,76800,10,1,1,80,80,2,3,3,82740,0.0827
GPU0,guided,3,614400,76800,10,1,1,80,80,2,3,3,80772,0.0808
GPU1,guided,3,614400,76800,10,1,1,80,80,2,3,3,82486,0.0825
GPU1,static,4,614400,76800,10,1,1,80,80,2,3,3,1691,0.0017
GPU0,static,4,614400,76800,10,1,1,80,80,2,3,3,1795,0.0018
GPU0,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,1737,0.0017
GPU1,dynamic,4,614400,76800,10,1,1,80,80,2,3,3,1821,0.0018
GPU0,guided,4,614400,76800,10,1,1,80,80,2,3,3,1740,0.0017
GPU1,guided,4,614400,76800,10,1,1,80,80,2,3,3,1825,0.0018
