Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,1,8,3,3,41156,0.0412
GPU0,static,1,18432,576,10,1,1,48,1,8,3,3,181640,0.1816
GPU1,static,1,18432,576,10,1,1,48,1,8,3,3,359858,0.3599
GPU0,dynamic,1,18432,576,10,1,1,48,1,8,3,3,174575,0.1746
GPU1,dynamic,1,18432,576,10,1,1,48,1,8,3,3,177398,0.1774
GPU0,guided,1,18432,576,10,1,1,48,1,8,3,3,174505,0.1745
GPU1,guided,1,18432,576,10,1,1,48,1,8,3,3,177351,0.1774
GPU0,static,2,18432,576,10,1,1,48,1,8,3,3,174490,0.1745
GPU1,static,2,18432,576,10,1,1,48,1,8,3,3,177332,0.1773
GPU0,dynamic,2,18432,576,10,1,1,48,1,8,3,3,174627,0.1746
GPU1,dynamic,2,18432,576,10,1,1,48,1,8,3,3,177427,0.1774
GPU0,guided,2,18432,576,10,1,1,48,1,8,3,3,174581,0.1746
GPU1,guided,2,18432,576,10,1,1,48,1,8,3,3,177449,0.1774
GPU0,static,3,18432,576,10,1,1,48,1,8,3,3,3801,0.0038
GPU1,static,3,18432,576,10,1,1,48,1,8,3,3,3956,0.0040
GPU0,dynamic,3,18432,576,10,1,1,48,1,8,3,3,3835,0.0038
GPU1,dynamic,3,18432,576,10,1,1,48,1,8,3,3,3972,0.0040
GPU0,guided,3,18432,576,10,1,1,48,1,8,3,3,3840,0.0038
GPU1,guided,3,18432,576,10,1,1,48,1,8,3,3,3930,0.0039
GPU0,static,4,18432,576,10,1,1,48,1,8,3,3,3798,0.0038
GPU1,static,4,18432,576,10,1,1,48,1,8,3,3,3871,0.0039
GPU0,dynamic,4,18432,576,10,1,1,48,1,8,3,3,3838,0.0038
GPU1,dynamic,4,18432,576,10,1,1,48,1,8,3,3,3940,0.0039
GPU0,guided,4,18432,576,10,1,1,48,1,8,3,3,3837,0.0038
GPU1,guided,4,18432,576,10,1,1,48,1,8,3,3,3925,0.0039
