Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,16,4,3,3,287461,0.2875
GPU0,static,1,147456,9216,1000,1,1,48,16,4,3,3,142038038,142.0380
GPU1,static,1,147456,9216,1000,1,1,48,16,4,3,3,286429189,286.4292
GPU0,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,140983354,140.9834
GPU1,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,144335503,144.3355
GPU0,guided,1,147456,9216,1000,1,1,48,16,4,3,3,142049009,142.0490
GPU1,guided,1,147456,9216,1000,1,1,48,16,4,3,3,144335852,144.3359
GPU0,static,2,147456,9216,1000,1,1,48,16,4,3,3,142079736,142.0797
GPU1,static,2,147456,9216,1000,1,1,48,16,4,3,3,144347580,144.3476
GPU0,dynamic,2,147456,9216,1000,1,1,48,16,4,3,3,142051425,142.0514
GPU1,dynamic,2,147456,9216,1000,1,1,48,16,4,3,3,144335724,144.3357
GPU0,guided,2,147456,9216,1000,1,1,48,16,4,3,3,142075707,142.0757
GPU1,guided,2,147456,9216,1000,1,1,48,16,4,3,3,144336248,144.3362
GPU0,static,3,147456,9216,1000,1,1,48,16,4,3,3,3030749,3.0307
GPU1,static,3,147456,9216,1000,1,1,48,16,4,3,3,3046292,3.0463
GPU0,dynamic,3,147456,9216,1000,1,1,48,16,4,3,3,2995706,2.9957
GPU1,dynamic,3,147456,9216,1000,1,1,48,16,4,3,3,3049424,3.0494
GPU0,guided,3,147456,9216,1000,1,1,48,16,4,3,3,3000037,3.0000
GPU1,guided,3,147456,9216,1000,1,1,48,16,4,3,3,3039498,3.0395
GPU1,static,4,147456,9216,1000,1,1,48,16,4,3,3,196980,0.1970
GPU0,static,4,147456,9216,1000,1,1,48,16,4,3,3,201747,0.2017
GPU0,dynamic,4,147456,9216,1000,1,1,48,16,4,3,3,197721,0.1977
GPU1,dynamic,4,147456,9216,1000,1,1,48,16,4,3,3,200751,0.2008
GPU1,guided,4,147456,9216,1000,1,1,48,16,4,3,3,197305,0.1973
GPU0,guided,4,147456,9216,1000,1,1,48,16,4,3,3,201118,0.2011
