Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,96,2,3,3,20690,0.0207
GPU0,static,1,9216,1152,10,1,1,1,96,2,3,3,92536,0.0925
GPU1,static,1,9216,1152,10,1,1,1,96,2,3,3,199711,0.1997
GPU0,dynamic,1,9216,1152,10,1,1,1,96,2,3,3,92334,0.0923
GPU1,dynamic,1,9216,1152,10,1,1,1,96,2,3,3,93826,0.0938
GPU0,guided,1,9216,1152,10,1,1,1,96,2,3,3,92296,0.0923
GPU1,guided,1,9216,1152,10,1,1,1,96,2,3,3,93794,0.0938
GPU0,static,2,9216,1152,10,1,1,1,96,2,3,3,92276,0.0923
GPU1,static,2,9216,1152,10,1,1,1,96,2,3,3,93781,0.0938
GPU0,dynamic,2,9216,1152,10,1,1,1,96,2,3,3,92297,0.0923
GPU1,dynamic,2,9216,1152,10,1,1,1,96,2,3,3,93791,0.0938
GPU0,guided,2,9216,1152,10,1,1,1,96,2,3,3,92298,0.0923
GPU1,guided,2,9216,1152,10,1,1,1,96,2,3,3,93798,0.0938
GPU0,static,3,9216,1152,10,1,1,1,96,2,3,3,92277,0.0923
GPU1,static,3,9216,1152,10,1,1,1,96,2,3,3,93780,0.0938
GPU0,dynamic,3,9216,1152,10,1,1,1,96,2,3,3,92296,0.0923
GPU1,dynamic,3,9216,1152,10,1,1,1,96,2,3,3,93792,0.0938
GPU0,guided,3,9216,1152,10,1,1,1,96,2,3,3,92301,0.0923
GPU1,guided,3,9216,1152,10,1,1,1,96,2,3,3,93792,0.0938
GPU0,static,4,9216,1152,10,1,1,1,96,2,3,3,1098,0.0011
GPU1,static,4,9216,1152,10,1,1,1,96,2,3,3,1112,0.0011
GPU0,dynamic,4,9216,1152,10,1,1,1,96,2,3,3,1130,0.0011
GPU1,dynamic,4,9216,1152,10,1,1,1,96,2,3,3,1146,0.0011
GPU0,guided,4,9216,1152,10,1,1,1,96,2,3,3,1132,0.0011
GPU1,guided,4,9216,1152,10,1,1,1,96,2,3,3,1146,0.0011
