Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,64,4,3,3,903128,0.9031
GPU0,static,1,589824,36864,1000,1,1,48,64,4,3,3,568187085,568.1871
GPU1,static,1,589824,36864,1000,1,1,48,64,4,3,3,1145616423,1145.6164
GPU0,dynamic,1,589824,36864,1000,1,1,48,64,4,3,3,564087289,564.0873
GPU1,dynamic,1,589824,36864,1000,1,1,48,64,4,3,3,577338940,577.3389
GPU0,guided,1,589824,36864,1000,1,1,48,64,4,3,3,568149157,568.1492
GPU1,guided,1,589824,36864,1000,1,1,48,64,4,3,3,577338865,577.3389
GPU0,static,2,589824,36864,1000,1,1,48,64,4,3,3,568176585,568.1766
GPU1,static,2,589824,36864,1000,1,1,48,64,4,3,3,577380354,577.3804
GPU0,dynamic,2,589824,36864,1000,1,1,48,64,4,3,3,568136408,568.1364
GPU1,dynamic,2,589824,36864,1000,1,1,48,64,4,3,3,577338781,577.3388
GPU0,guided,2,589824,36864,1000,1,1,48,64,4,3,3,568139460,568.1395
GPU1,guided,2,589824,36864,1000,1,1,48,64,4,3,3,577338798,577.3388
GPU0,static,3,589824,36864,1000,1,1,48,64,4,3,3,12111618,12.1116
GPU1,static,3,589824,36864,1000,1,1,48,64,4,3,3,12292710,12.2927
GPU0,dynamic,3,589824,36864,1000,1,1,48,64,4,3,3,12086232,12.0862
GPU1,dynamic,3,589824,36864,1000,1,1,48,64,4,3,3,12246432,12.2464
GPU0,guided,3,589824,36864,1000,1,1,48,64,4,3,3,12087779,12.0878
GPU1,guided,3,589824,36864,1000,1,1,48,64,4,3,3,12262811,12.2628
GPU0,static,4,589824,36864,1000,1,1,48,64,4,3,3,199299,0.1993
GPU1,static,4,589824,36864,1000,1,1,48,64,4,3,3,200344,0.2003
GPU0,dynamic,4,589824,36864,1000,1,1,48,64,4,3,3,197053,0.1971
GPU1,dynamic,4,589824,36864,1000,1,1,48,64,4,3,3,201230,0.2012
GPU0,guided,4,589824,36864,1000,1,1,48,64,4,3,3,199213,0.1992
GPU1,guided,4,589824,36864,1000,1,1,48,64,4,3,3,201076,0.2011
