Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,16,8,3,3,29061,0.0291
GPU0,static,1,98304,3072,10,1,1,16,16,8,3,3,932664,0.9327
GPU1,static,1,98304,3072,10,1,1,16,16,8,3,3,1932996,1.9330
GPU0,dynamic,1,98304,3072,10,1,1,16,16,8,3,3,930731,0.9307
GPU1,dynamic,1,98304,3072,10,1,1,16,16,8,3,3,946026,0.9460
GPU0,guided,1,98304,3072,10,1,1,16,16,8,3,3,929932,0.9299
GPU1,guided,1,98304,3072,10,1,1,16,16,8,3,3,945115,0.9451
GPU0,static,2,98304,3072,10,1,1,16,16,8,3,3,929906,0.9299
GPU1,static,2,98304,3072,10,1,1,16,16,8,3,3,945026,0.9450
GPU0,dynamic,2,98304,3072,10,1,1,16,16,8,3,3,930066,0.9301
GPU1,dynamic,2,98304,3072,10,1,1,16,16,8,3,3,945174,0.9452
GPU0,guided,2,98304,3072,10,1,1,16,16,8,3,3,930042,0.9300
GPU1,guided,2,98304,3072,10,1,1,16,16,8,3,3,945165,0.9452
GPU0,static,3,98304,3072,10,1,1,16,16,8,3,3,58614,0.0586
GPU1,static,3,98304,3072,10,1,1,16,16,8,3,3,59573,0.0596
GPU0,dynamic,3,98304,3072,10,1,1,16,16,8,3,3,58568,0.0586
GPU1,dynamic,3,98304,3072,10,1,1,16,16,8,3,3,59515,0.0595
GPU0,guided,3,98304,3072,10,1,1,16,16,8,3,3,58597,0.0586
GPU1,guided,3,98304,3072,10,1,1,16,16,8,3,3,59519,0.0595
GPU0,static,4,98304,3072,10,1,1,16,16,8,3,3,4055,0.0041
GPU1,static,4,98304,3072,10,1,1,16,16,8,3,3,4096,0.0041
GPU0,dynamic,4,98304,3072,10,1,1,16,16,8,3,3,4093,0.0041
GPU1,dynamic,4,98304,3072,10,1,1,16,16,8,3,3,4163,0.0042
GPU1,guided,4,98304,3072,10,1,1,16,16,8,3,3,4177,0.0042
GPU0,guided,4,98304,3072,10,1,1,16,16,8,3,3,4217,0.0042
