Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,80,2,3,3,130445,0.1304
GPU0,static,1,491520,61440,100,1,1,64,80,2,3,3,49114757,49.1148
GPU1,static,1,491520,61440,100,1,1,64,80,2,3,3,99064430,99.0644
GPU0,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,48765427,48.7654
GPU1,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,49903655,49.9037
GPU0,guided,1,491520,61440,100,1,1,64,80,2,3,3,48716261,48.7163
GPU1,guided,1,491520,61440,100,1,1,64,80,2,3,3,49903602,49.9036
GPU0,static,2,491520,61440,100,1,1,64,80,2,3,3,48963395,48.9634
GPU1,static,2,491520,61440,100,1,1,64,80,2,3,3,49910391,49.9104
GPU0,dynamic,2,491520,61440,100,1,1,64,80,2,3,3,49108815,49.1088
GPU1,dynamic,2,491520,61440,100,1,1,64,80,2,3,3,49907230,49.9072
GPU0,guided,2,491520,61440,100,1,1,64,80,2,3,3,49108747,49.1087
GPU1,guided,2,491520,61440,100,1,1,64,80,2,3,3,49907032,49.9070
GPU0,static,3,491520,61440,100,1,1,64,80,2,3,3,795088,0.7951
GPU1,static,3,491520,61440,100,1,1,64,80,2,3,3,806458,0.8065
GPU0,dynamic,3,491520,61440,100,1,1,64,80,2,3,3,795442,0.7954
GPU1,dynamic,3,491520,61440,100,1,1,64,80,2,3,3,806897,0.8069
GPU0,guided,3,491520,61440,100,1,1,64,80,2,3,3,794387,0.7944
GPU1,guided,3,491520,61440,100,1,1,64,80,2,3,3,810559,0.8106
GPU0,static,4,491520,61440,100,1,1,64,80,2,3,3,10739,0.0107
GPU1,static,4,491520,61440,100,1,1,64,80,2,3,3,11114,0.0111
GPU0,dynamic,4,491520,61440,100,1,1,64,80,2,3,3,10721,0.0107
GPU1,dynamic,4,491520,61440,100,1,1,64,80,2,3,3,11070,0.0111
GPU0,guided,4,491520,61440,100,1,1,64,80,2,3,3,10742,0.0107
GPU1,guided,4,491520,61440,100,1,1,64,80,2,3,3,11089,0.0111
