Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,48,8,3,3,56115,0.0561
GPU0,static,1,18432,576,1000,1,1,1,48,8,3,3,17425167,17.4252
GPU1,static,1,18432,576,1000,1,1,1,48,8,3,3,35190221,35.1902
GPU0,dynamic,1,18432,576,1000,1,1,1,48,8,3,3,17492869,17.4929
GPU1,dynamic,1,18432,576,1000,1,1,1,48,8,3,3,17707043,17.7070
GPU0,guided,1,18432,576,1000,1,1,1,48,8,3,3,17424461,17.4245
GPU1,guided,1,18432,576,1000,1,1,1,48,8,3,3,17707016,17.7070
GPU0,static,2,18432,576,1000,1,1,1,48,8,3,3,17424804,17.4248
GPU1,static,2,18432,576,1000,1,1,1,48,8,3,3,17707677,17.7077
GPU0,dynamic,2,18432,576,1000,1,1,1,48,8,3,3,17423864,17.4239
GPU1,dynamic,2,18432,576,1000,1,1,1,48,8,3,3,17707001,17.7070
GPU0,guided,2,18432,576,1000,1,1,1,48,8,3,3,17423726,17.4237
GPU1,guided,2,18432,576,1000,1,1,1,48,8,3,3,17706949,17.7069
GPU0,static,3,18432,576,1000,1,1,1,48,8,3,3,17424226,17.4242
GPU1,static,3,18432,576,1000,1,1,1,48,8,3,3,17707493,17.7075
GPU0,dynamic,3,18432,576,1000,1,1,1,48,8,3,3,17423825,17.4238
GPU1,dynamic,3,18432,576,1000,1,1,1,48,8,3,3,17706962,17.7070
GPU0,guided,3,18432,576,1000,1,1,1,48,8,3,3,17423713,17.4237
GPU1,guided,3,18432,576,1000,1,1,1,48,8,3,3,17706939,17.7069
GPU0,static,4,18432,576,1000,1,1,1,48,8,3,3,364296,0.3643
GPU1,static,4,18432,576,1000,1,1,1,48,8,3,3,370235,0.3702
GPU0,dynamic,4,18432,576,1000,1,1,1,48,8,3,3,364227,0.3642
GPU1,dynamic,4,18432,576,1000,1,1,1,48,8,3,3,370306,0.3703
GPU0,guided,4,18432,576,1000,1,1,1,48,8,3,3,364232,0.3642
GPU1,guided,4,18432,576,1000,1,1,1,48,8,3,3,370321,0.3703
