Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,128,1024,5894002
GPU0,combined,7856619840,805306368,8,16,128,1024,300002
GPU0,collapse,7856619840,805306368,8,16,128,1024,40682
GPU0,split,7856619840,805306368,8,16,128,1024,45069
GPU0,combined_swap,7856619840,805306368,8,16,128,1024,2125275
GPU0,collapse_swap,7856619840,805306368,8,16,128,1024,62359
GPU0,split_swap,7856619840,805306368,8,16,128,1024,63778
