Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,256,896,12571219
GPU0,combined,13688799552,1409286144,8,16,256,896,734373
GPU0,collapse,13688799552,1409286144,8,16,256,896,215690
GPU0,split,13688799552,1409286144,8,16,256,896,137010
GPU0,combined_swap,13688799552,1409286144,8,16,256,896,2549280
GPU0,collapse_swap,13688799552,1409286144,8,16,256,896,459443
GPU0,split_swap,13688799552,1409286144,8,16,256,896,152069
