Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,256,128,1320526
GPU0,combined,1970913600,201326592,8,16,256,128,570020
GPU0,collapse,1970913600,201326592,8,16,256,128,10725
GPU0,split,1970913600,201326592,8,16,256,128,14918
GPU0,combined_swap,1970913600,201326592,8,16,256,128,267491
GPU0,collapse_swap,1970913600,201326592,8,16,256,128,17449
GPU0,split_swap,1970913600,201326592,8,16,256,128,16546
