Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,512,128,3358247
GPU0,combined,3932815680,402653184,8,16,512,128,1463917
GPU0,collapse,3932815680,402653184,8,16,512,128,64148
GPU0,split,3932815680,402653184,8,16,512,128,46051
GPU0,combined_swap,3932815680,402653184,8,16,512,128,364232
GPU0,collapse_swap,3932815680,402653184,8,16,512,128,75944
GPU0,split_swap,3932815680,402653184,8,16,512,128,45721
