Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,128,640,3606191
GPU0,combined,4913766720,503316480,8,16,128,640,366401
GPU0,collapse,4913766720,503316480,8,16,128,640,74939
GPU0,split,4913766720,503316480,8,16,128,640,51774
GPU0,combined_swap,4913766720,503316480,8,16,128,640,1816595
GPU0,collapse_swap,4913766720,503316480,8,16,128,640,76412
GPU0,split_swap,4913766720,503316480,8,16,128,640,54661
