Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,768,256,10747400
GPU0,combined,11735818560,1207959552,8,16,768,256,317354
GPU0,collapse,11735818560,1207959552,8,16,768,256,152199
GPU0,split,11735818560,1207959552,8,16,768,256,190786
GPU0,combined_swap,11735818560,1207959552,8,16,768,256,230798
GPU0,collapse_swap,11735818560,1207959552,8,16,768,256,157027
GPU0,split_swap,11735818560,1207959552,8,16,768,256,159674
