Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,128,1152,8076686
GPU0,combined,8837570880,905969664,8,16,128,1152,370141
GPU0,collapse,8837570880,905969664,8,16,128,1152,140553
GPU0,split,8837570880,905969664,8,16,128,1152,91513
GPU0,combined_swap,8837570880,905969664,8,16,128,1152,3274064
GPU0,collapse_swap,8837570880,905969664,8,16,128,1152,143719
GPU0,split_swap,8837570880,905969664,8,16,128,1152,98328
