Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,1024,128,5716375
GPU0,combined,7856619840,805306368,8,16,1024,128,2917783
GPU0,collapse,7856619840,805306368,8,16,1024,128,123349
GPU0,split,7856619840,805306368,8,16,1024,128,88253
GPU0,combined_swap,7856619840,805306368,8,16,1024,128,367650
GPU0,collapse_swap,7856619840,805306368,8,16,1024,128,127649
GPU0,split_swap,7856619840,805306368,8,16,1024,128,81585
