Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,896,256,12525873
GPU0,combined,13688799552,1409286144,8,16,896,256,370011
GPU0,collapse,13688799552,1409286144,8,16,896,256,173199
GPU0,split,13688799552,1409286144,8,16,896,256,211504
GPU0,combined_swap,13688799552,1409286144,8,16,896,256,235347
GPU0,collapse_swap,13688799552,1409286144,8,16,896,256,185967
GPU0,split_swap,13688799552,1409286144,8,16,896,256,191469
