Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,16,1024,849354
GPU0,combined,1044604224,100663296,8,16,16,1024,21348
GPU0,collapse,1044604224,100663296,8,16,16,1024,15649
GPU0,split,1044604224,100663296,8,16,16,1024,16569
GPU0,combined_swap,1044604224,100663296,8,16,16,1024,409244
GPU0,collapse_swap,1044604224,100663296,8,16,16,1024,14396
GPU0,split_swap,1044604224,100663296,8,16,16,1024,59985
