Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,16,128,80642
GPU0,combined,131630400,12582912,8,16,16,128,52868
GPU0,collapse,131630400,12582912,8,16,16,128,3511
GPU0,split,131630400,12582912,8,16,16,128,4524
GPU0,combined_swap,131630400,12582912,8,16,16,128,193853
GPU0,collapse_swap,131630400,12582912,8,16,16,128,3251
GPU0,split_swap,131630400,12582912,8,16,16,128,7316
