Device,transform,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,,0,0,8,16,128,1024,7194311
GPU0,combined,7856619840,805306368,8,16,128,1024,128662
GPU0,collapse,7856619840,805306368,8,16,128,1024,103461
GPU0,split,7856619840,805306368,8,16,128,1024,105702
GPU0,combined_swap,7856619840,805306368,8,16,128,1024,397200
GPU0,collapse_swap,7856619840,805306368,8,16,128,1024,105551
GPU0,split_swap,7856619840,805306368,8,16,128,1024,124715
